SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
399.8104329109192,24.50417423248291,497.47298192977905,11.357292175292969,400
404.047744512558,23.70233392715454,497.6231589317322,11.819818258285522,400
393.13941717147827,25.585707187652588,496.9106194972992,18.981160879135132,400
391.1424734592438,25.278666973114014,540.4690961837769,7.6304943561553955,400
409.1248393058777,23.95023274421692,493.7347033023834,14.570221662521362,400
394.94884157180786,26.126795530319214,529.7342920303345,8.427246809005737,400
396.72618532180786,25.94715428352356,480.826464176178,14.141671657562256,400
387.7111551761627,24.862154245376587,496.5020878314972,16.935657739639282,400
400.3124463558197,25.072147846221924,492.99825501441956,15.299821138381958,400
378.0667345523834,26.603700160980225,478.3505268096924,18.534011840820312,400
379.9470500946045,24.971041440963745,500.4012842178345,13.103567123413086,400
380.619597196579,25.220252990722656,480.3584542274475,18.977308988571167,400
398.9590075016022,25.479374885559082,491.36110281944275,15.139662981033325,400
396.20002341270447,25.3733491897583,473.728013753891,18.451203107833862,400
395.39019894599915,24.957520246505737,495.6824805736542,16.49372625350952,400
400.05000257492065,23.86279034614563,480.31925535202026,18.888287782669067,400
389.4159982204437,23.888930320739746,500.99093794822693,13.442694902420044,400
383.463458776474,25.31499481201172,500.168906211853,17.443782329559326,400
411.95349168777466,26.616963148117065,480.39248633384705,12.386980772018433,400
392.5038139820099,25.19198179244995,502.9429452419281,15.665418863296509,400
402.2649509906769,24.343091249465942,476.8382887840271,18.73220205307007,400
393.312374830246,24.42860221862793,501.62962198257446,13.0675687789917,400
400.5841255187988,24.718087434768677,481.5754818916321,17.0384681224823,400
401.93966484069824,25.224077224731445,489.20427227020264,17.297110319137573,400
404.688134431839,23.907760620117188,539.1821084022522,7.445660352706909,400
394.1758065223694,25.613659381866455,507.92290115356445,10.30863332748413,400
411.61385560035706,22.771602630615234,515.6882755756378,7.972204685211182,400
409.1919867992401,24.324056386947632,463.0638077259064,20.35472798347473,400
384.3857932090759,24.131232261657715,803.0807149410248,18.572828769683838,400
392.2673599720001,24.3577778339386,504.31544160842896,12.284154653549194,400
407.8448338508606,23.41132164001465,492.61735439300537,11.369280576705933,400
389.5260739326477,24.529006719589233,519.8620972633362,8.808608055114746,400
390.6074311733246,24.573659420013428,490.410453081131,16.040329694747925,400
400.1200158596039,24.779545783996582,484.59812235832214,18.261269569396973,400
406.70702624320984,24.520764112472534,491.1479082107544,13.19096302986145,400
398.64135551452637,23.611359357833862,489.9118857383728,12.2215895652771,400
398.59098649024963,25.300984144210815,541.0224826335907,8.051721572875977,400
407.7275125980377,24.95702886581421,489.52805376052856,13.099897861480713,400
396.1489226818085,25.567352056503296,508.31131196022034,11.27462911605835,400
407.490514755249,24.287128448486328,498.762229681015,9.76850700378418,400
397.80289220809937,24.39297103881836,505.42528796195984,9.534358739852905,400
388.4751806259155,24.957063913345337,562.3842403888702,20.14940118789673,400
404.62288427352905,24.288294315338135,521.432790517807,7.725382328033447,400
394.58594703674316,24.52818775177002,454.1296429634094,18.220231771469116,400
395.8545572757721,25.57034707069397,489.9457128047943,17.400009870529175,400
388.99682784080505,25.37232732772827,508.6185441017151,14.19569444656372,400
383.87519001960754,25.243718147277832,496.0625443458557,15.67444109916687,400
389.33437848091125,23.58950638771057,495.12022137641907,17.8205463886261,400
424.73146057128906,25.171395540237427,485.1447286605835,8.689860343933105,400
405.5862283706665,23.562619924545288,539.440230846405,9.121856927871704,400
675.0351629257202,24.245699882507324,797.3747458457947,17.25922155380249,600
604.5065567493439,25.2272732257843,784.6716697216034,22.01520323753357,600
628.9752502441406,24.789690256118774,830.3306653499603,19.981882572174072,600
637.2984931468964,23.75015616416931,772.8252861499786,22.796184062957764,600
683.7541296482086,24.2393581867218,799.7909159660339,18.686225652694702,600
598.1309118270874,23.92809772491455,803.6524753570557,22.58228039741516,600
609.4304993152618,25.56608486175537,821.3649306297302,22.42638325691223,600
616.2803988456726,25.247796058654785,805.6573629379272,22.163894653320312,600
610.4833490848541,24.321245908737183,856.1862654685974,21.0714430809021,600
647.233772277832,24.59508466720581,939.8646342754364,11.74776577949524,600
643.9722862243652,22.728702306747437,880.1755001544952,15.230476140975952,600
581.480039358139,23.407668113708496,828.9379920959473,22.830793142318726,600
617.6042549610138,24.69214129447937,795.2353024482727,22.519444942474365,600
627.1185603141785,24.578423023223877,798.5510084629059,22.15877628326416,600
640.4506738185883,23.141713857650757,974.5425052642822,11.562743425369263,600
596.0541279315948,24.817988395690918,794.8927524089813,22.742751598358154,600
647.6789147853851,24.540381908416748,811.0428121089935,21.672481775283813,600
603.4653685092926,24.339685678482056,793.8807260990143,22.00742483139038,600
610.5247404575348,24.397080421447754,838.7088601589203,20.800039052963257,600
615.2596049308777,24.755780458450317,827.26118683815,20.68557572364807,600
623.9922494888306,24.497076511383057,821.7841804027557,20.798704862594604,600
590.6166577339172,25.1838858127594,783.5791902542114,19.89245057106018,600
604.8505990505219,25.356561422348022,797.9512476921082,23.614331007003784,600
629.5774357318878,24.943814992904663,802.9996392726898,21.77738046646118,600
615.9970259666443,25.054640293121338,810.099399805069,22.067145824432373,600
608.1561605930328,24.089321851730347,850.3599359989166,19.596964359283447,600
599.8372764587402,23.399869680404663,786.7472863197327,22.853113889694214,600
632.9981684684753,24.549696445465088,820.0254249572754,21.479444980621338,600
605.0869560241699,25.02058219909668,837.1424558162689,21.16213846206665,600
674.0237724781036,25.38139033317566,808.0345187187195,15.961037397384644,600
616.2807080745697,25.32376480102539,810.2093694210052,23.15556502342224,600
599.2170641422272,24.985715627670288,763.188971042633,18.515846014022827,600
625.3728814125061,25.859299898147583,806.9625585079193,22.062071323394775,600
607.5818164348602,25.36589527130127,802.5045447349548,22.759199142456055,600
655.0709202289581,24.6195707321167,823.8688278198242,19.55915641784668,600
633.9640939235687,25.765074253082275,848.7112028598785,17.523033618927002,600
667.4320251941681,23.492270708084106,864.6151485443115,20.247671842575073,600
610.5830981731415,25.46369695663452,804.2808949947357,22.386282205581665,600
615.7151985168457,24.0222270488739,781.1909461021423,23.535733938217163,600
635.7140688896179,22.66762089729309,818.993399143219,22.715641260147095,600
583.656177520752,23.817427396774292,780.3034751415253,13.444973230361938,600
644.213939666748,23.109952926635742,810.4133660793304,21.783764839172363,600
618.4190587997437,25.260069370269775,784.6093838214874,22.25697636604309,600
614.8222694396973,23.95788073539734,822.2697143554688,21.571370601654053,600
609.1676306724548,24.095175981521606,812.5214579105377,22.392988681793213,600
652.2338140010834,23.41965126991272,901.0193808078766,20.02820110321045,600
621.8839304447174,24.25292682647705,742.072470664978,20.225772380828857,600
605.1073212623596,25.385250568389893,805.1997060775757,22.496286392211914,600
655.4152519702911,22.73822569847107,786.0915126800537,22.200799226760864,600
637.175098657608,23.126250743865967,829.364013671875,19.253487825393677,600
876.5647253990173,23.41656994819641,1209.6539826393127,18.893568992614746,800
849.6153430938721,25.434958934783936,1385.228021144867,19.15870690345764,800
876.6507315635681,24.30940294265747,1177.3267962932587,21.69110631942749,800
824.0802245140076,23.90208411216736,1185.669697523117,23.94663953781128,800
806.1241226196289,23.54517149925232,1272.5478887557983,21.127057552337646,800
860.4818906784058,24.01129698753357,1220.8340828418732,19.599807500839233,800
874.9268462657928,24.03258466720581,1181.2937610149384,22.196654081344604,800
978.0892972946167,22.157466173171997,1175.524334192276,15.47231388092041,800
874.4599294662476,25.099872589111328,1269.1227085590363,18.390572786331177,800
852.6273248195648,24.23348569869995,1214.347805261612,22.76612901687622,800
820.2640497684479,24.034720182418823,1100.0890531539917,25.138077974319458,800
870.7107527256012,25.367238521575928,1141.8526048660278,21.639106512069702,800
858.7946770191193,26.35588002204895,1181.8365595340729,22.509180068969727,800
918.5715525150299,23.037896633148193,1154.7036833763123,21.1402690410614,800
854.1623692512512,25.748535633087158,1073.7257709503174,24.50701093673706,800
874.0909707546234,24.04441809654236,1164.4027185440063,22.393895387649536,800
878.623220205307,24.110981941223145,1167.3422391414642,22.018052577972412,800
877.8508200645447,24.20719289779663,1193.6340441703796,22.41617202758789,800
868.4930608272552,24.075767040252686,1398.8145337104797,18.99202013015747,800
838.6435825824738,23.679460763931274,1192.3042550086975,23.804726362228394,800
866.1456089019775,23.599149227142334,1200.8812720775604,22.140907526016235,800
943.123122215271,22.22781252861023,1179.1459865570068,18.05700707435608,800
836.0980031490326,24.0314679145813,1179.551949262619,24.549793004989624,800
845.3386678695679,25.114598035812378,1201.8244156837463,22.96963119506836,800
840.1556353569031,25.020026206970215,1208.631059885025,21.903889656066895,800
877.2533333301544,25.74677872657776,1237.080649614334,19.1836576461792,800
865.5204927921295,24.31748342514038,1207.8583283424377,22.72235631942749,800
879.633133649826,24.57359743118286,1181.9856343269348,23.007198572158813,800
877.3278603553772,24.564777135849,1153.8430593013763,22.953664302825928,800
863.9223146438599,25.073657989501953,1354.6078073978424,16.985201835632324,800
845.3523502349854,24.90816378593445,1354.236468553543,19.7834951877594,800
928.2889351844788,25.509074449539185,1217.9202132225037,20.09912610054016,800
878.0687506198883,24.72211003303528,1238.3751649856567,20.89131212234497,800
840.5644061565399,24.6777286529541,1195.9500625133514,22.508222579956055,800
859.0092449188232,24.77733588218689,1877.4059879779816,16.19845461845398,800
804.1422696113586,24.336384773254395,1311.2780649662018,19.950635194778442,800
864.9804124832153,24.552096843719482,1439.8877911567688,18.548606872558594,800
818.1845963001251,24.200704097747803,1180.4640946388245,23.646413564682007,800
877.2352397441864,24.60088300704956,1165.3350534439087,23.746164798736572,800
916.8109579086304,24.391449689865112,1204.9373371601105,21.211458683013916,800
867.5487816333771,23.510422706604004,1120.6990294456482,23.440438747406006,800
858.7016305923462,24.712793111801147,1202.6407136917114,22.948843717575073,800
862.544349193573,24.88853645324707,1211.359535932541,22.175797939300537,800
838.0451729297638,24.27882695198059,1224.667737007141,22.788851976394653,800
841.81787109375,23.951239824295044,1163.5164015293121,22.124016046524048,800
944.7121894359589,23.97566509246826,1361.2155618667603,11.7247953414917,800
907.970107793808,22.805278778076172,1155.061653137207,22.339118480682373,800
879.049179315567,24.332293272018433,1124.596434354782,22.41095495223999,800
975.0875761508942,22.88499402999878,1145.9373831748962,21.32436227798462,800
832.4081201553345,24.156009674072266,1360.8504292964935,13.961733102798462,800
1255.0976240634918,22.967060327529907,1893.5312399864197,14.974720478057861,1000
1269.0000491142273,24.356339931488037,1902.9026267528534,14.277570724487305,1000
1048.156629562378,25.514636754989624,1667.3203163146973,21.085745811462402,1000
1026.9245879650116,24.082053184509277,1547.7667951583862,23.4505352973938,1000
1058.1979839801788,22.57576584815979,2100.8218762874603,17.402355670928955,1000
1161.3437993526459,24.491984367370605,1606.354739665985,19.92335844039917,1000
1023.0985107421875,23.961777448654175,1577.0056624412537,23.23917269706726,1000
1134.111801147461,24.03011465072632,1636.3885753154755,19.290616512298584,1000
1164.4762754440308,22.972368001937866,1615.5804507732391,19.6023268699646,1000
1071.2552282810211,24.549930572509766,2058.218836069107,17.383392333984375,1000
1040.539470911026,24.707096099853516,1593.3132135868073,22.52534532546997,1000
1157.190183877945,23.34334635734558,1932.0067415237427,19.15911602973938,1000
1109.2909801006317,22.981149196624756,1533.7058038711548,22.863819122314453,1000
1099.1538429260254,24.336890697479248,1582.0885622501373,19.372036457061768,1000
1103.4570291042328,25.4997820854187,1944.1524410247803,15.602537155151367,1000
1078.945137500763,24.284552574157715,1621.9607496261597,20.86832284927368,1000
1045.8843626976013,23.62943744659424,1853.0125863552094,14.374228477478027,1000
1136.4925091266632,24.251254320144653,1539.3250229358673,25.944772243499756,1000
1119.7582499980927,23.217316150665283,1638.332454442978,20.228777647018433,1000
1004.447690486908,23.431238412857056,1517.4962491989136,23.35738730430603,1000
1055.6856825351715,24.868814706802368,1620.7392749786377,21.030889749526978,1000
1248.5524332523346,23.332541465759277,1519.2015264034271,20.648999214172363,1000
1058.75422000885,22.658005475997925,1805.1760966777802,19.412888765335083,1000
1112.5151653289795,22.895861387252808,1525.9068052768707,22.696950674057007,1000
1098.4435184001923,22.508251905441284,1525.964787721634,23.34569525718689,1000
1038.9494218826294,23.304503202438354,1608.32031583786,22.97844696044922,1000
1132.3114213943481,24.144613027572632,1809.1570224761963,17.5207622051239,1000
1112.7634320259094,23.071083307266235,1570.5110914707184,20.97903037071228,1000
1146.223363161087,22.765039682388306,1569.7276787757874,21.628955841064453,1000
1148.1033535003662,22.134156227111816,1550.491494178772,22.084314584732056,1000
1053.9533121585846,23.069151401519775,1964.436145067215,18.212780952453613,1000
1245.5850608348846,24.845381259918213,1908.7118725776672,12.408085107803345,1000
1063.8954288959503,23.85039973258972,1534.2246630191803,22.717048168182373,1000
1118.2091045379639,23.265990734100342,1604.693300485611,20.927744388580322,1000
1032.6503310203552,23.961026668548584,1665.496350288391,21.165841341018677,1000
1143.905678987503,23.379988193511963,1611.2255272865295,20.922319412231445,1000
1113.084142446518,24.4979031085968,1535.404257774353,21.798966646194458,1000
1069.4091041088104,24.421716451644897,1581.2437489032745,22.195596933364868,1000
983.5629019737244,22.332043409347534,1669.216429233551,21.781872272491455,1000
1117.9012596607208,23.84436345100403,1561.7545232772827,19.960926294326782,1000
1139.8012580871582,22.45072650909424,1587.0898144245148,21.358017206192017,1000
1140.8092167377472,23.457235097885132,1590.9954435825348,20.442206859588623,1000
1191.2931849956512,22.629976511001587,1632.365570783615,18.179507970809937,1000
1054.2084271907806,23.88988995552063,1613.2030744552612,21.954729795455933,1000
1113.1015911102295,22.91991114616394,1619.7574529647827,21.18325924873352,1000
1077.5228655338287,23.552598237991333,1574.4935491085052,22.02918028831482,1000
949.4372708797455,23.564541816711426,1501.838900566101,18.520112991333008,1000
1085.5278537273407,22.542319536209106,1634.8892381191254,21.15831160545349,1000
1193.3978712558746,22.197522401809692,1585.3250970840454,20.487312078475952,1000
1098.937421321869,25.74056124687195,1621.3330359458923,20.51560139656067,1000
1354.6023104190826,23.908874034881592,2269.3451702594757,33.17469668388367,1200
1360.530463218689,26.61853051185608,2386.5783610343933,29.371938467025757,1200
1405.181133031845,23.882909774780273,2245.8959622383118,29.16256356239319,1200
1454.6896452903748,23.56002950668335,2000.3614256381989,37.21103262901306,1200
1367.5167407989502,25.48566746711731,2231.768377304077,29.970080852508545,1200
1341.7662208080292,23.93797469139099,2106.1410989761353,31.231887578964233,1200
1361.2433636188507,24.21904683113098,2289.398360490799,32.59356999397278,1200
1374.3611040115356,24.565359354019165,2244.4123945236206,35.85114574432373,1200
1380.1066753864288,23.53870463371277,2304.962175130844,29.771693229675293,1200
1373.2427587509155,25.010125637054443,2302.2293429374695,26.902422666549683,1200
1656.664082288742,22.644286632537842,2182.3798525333405,25.27152729034424,1200
1392.5782430171967,24.319732666015625,2293.135857820511,30.132601976394653,1200
1369.2907927036285,24.712852001190186,2267.247255563736,34.9911835193634,1200
1325.261717557907,21.81404733657837,2949.340760707855,24.487423419952393,1200
1382.8166165351868,24.440016746520996,2267.900994539261,32.17464780807495,1200
1375.398606300354,24.220741510391235,2326.52600812912,29.979594230651855,1200
1379.121443271637,24.98259449005127,2283.048707485199,28.31558346748352,1200
1350.3896133899689,23.601072072982788,2240.0326623916626,34.77623724937439,1200
1334.4176988601685,25.405837059020996,2345.8688395023346,29.957842588424683,1200
1603.5010840892792,22.634073495864868,2664.9715049266815,25.006728887557983,1200
1391.8790338039398,22.983590364456177,2279.7842104434967,30.36952543258667,1200
1625.8521270751953,23.150452613830566,2265.9470524787903,28.160564184188843,1200
1510.4346129894257,23.56378412246704,2068.0032017230988,29.285675048828125,1200
1643.033141374588,22.183452129364014,2174.17742395401,26.818195104599,1200
