zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.299868713125193,3.5753763806941175,2.5150114517786735,3.119932945075107,2.9788198597677678,400
20.299868713125193,3.3335974746012433,3.572518140052508,3.3096023128417857,3.146121359669133,400
20.299868713125193,3.2530747101500816,3.457117694745467,3.2271380661742337,2.9936796296053383,400
20.299868713125193,3.316377114323053,3.2638226254365867,3.115234757618469,2.817422448797205,400
20.299868713125193,3.30156665211421,2.468261598494541,3.1882212305018247,2.225456538005633,400
20.299868713125193,3.270484312704385,2.968601449283174,2.801583308734563,3.2937915119310373,400
20.299868713125193,3.2387350477170345,3.2864778411208695,3.096810902446432,3.501666109325644,400
20.299868713125193,3.3022662502133313,2.863426296336237,3.185055604934996,2.974826015662325,400
20.299868713125193,2.959930208378645,3.129162894386552,2.9741579651499905,3.1951258127531847,400
20.299868713125193,3.2507782988087035,3.3289053307000036,3.297080444198297,3.305235907841575,400
20.299868713125193,3.2653231293675877,2.863146035814566,3.3924610767013146,3.136423817080307,400
20.299868713125193,3.2507782988087035,2.821988384322542,3.2737082629773284,2.4598980732471154,400
20.299868713125193,3.2507782988087035,2.668730227935865,3.2507782988087035,3.147664739839585,400
20.299868713125193,3.3074732603355836,3.0378534795000403,3.1991981573421473,2.6642228986574263,400
20.299868713125193,3.065707729581045,3.0369411026012574,3.0558813757671968,3.134113404673706,400
20.299868713125193,4.117101898592502,2.313988428227316,3.7241965750785977,2.876437992145032,400
20.299868713125193,3.285854059338425,2.489438286559315,3.4995003714585367,3.3110214739054307,400
20.299868713125193,3.2514059213053454,3.1884009044666253,3.234844156560089,2.966946319463537,400
20.299868713125193,3.452251064349553,3.4824445215778375,3.2941551483558844,3.5056556511315016,400
20.299868713125193,3.2507782988087035,3.0319843623279437,3.2311248541245927,2.6961995347736516,400
20.299868713125193,3.30156665211421,3.313989141990864,3.292957384101243,3.2101646227382967,400
20.299868713125193,3.25366906128829,3.7465248768720376,3.267009514535582,3.0419222739839413,400
20.299868713125193,3.223653739115886,3.2434364045418174,3.300543749864345,2.5787477049728746,400
20.299868713125193,3.5148330050375667,3.1351147443358967,3.1700396867767338,3.39132987125697,400
20.299868713125193,3.2507782988087035,3.0706966506391953,3.3083279230453515,2.950408395492455,400
20.299868713125193,3.2618237762579305,2.8426719136271026,3.4864884289855635,3.3832476772674718,400
20.299868713125193,3.2468494606907266,3.393421575946008,3.2042999907204073,2.776321977246691,400
20.299868713125193,3.2507782988087035,3.4471442211809302,3.0658767694731517,2.711862623336324,400
20.299868713125193,3.2507782988087035,3.052396411943344,3.2373724890392355,3.0074358421807412,400
20.299868713125193,3.2361787930953763,3.1432343931554776,2.7647499019817787,2.537660916403836,400
20.299868713125193,2.292815374144699,2.5458034716837883,2.3309245336997617,2.6842642834428436,400
