zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,1.4234214910707355,1.8322165911190127,1.4663360220766637,1.6143895342770127,400
20.874647786077375,1.8764055179933974,2.5633918681380954,2.0472328207190915,2.440747897496681,400
20.874647786077375,2.169268007167842,2.01581953816967,2.0879213867611934,2.0017233824041707,400
20.874647786077375,1.752514537956957,1.7430202027919088,1.528989214244421,1.7932439439177597,400
20.874647786077375,1.7691147756742969,1.9720338336109322,1.9184979562205613,1.8888837733558688,400
20.874647786077375,1.988905814734504,2.268101061694399,2.0994802686674134,1.986576961605009,400
20.874647786077375,1.7667024975460253,2.3411134679443726,1.8057882659340911,2.1878998262278966,400
20.874647786077375,2.6453251002270455,2.749416813506858,2.4482305422957915,2.546771621593762,400
20.874647786077375,2.132363569852156,2.32064600614392,2.2343560851855697,2.4679183703052927,400
20.874647786077375,2.15150632803024,2.3904450326992395,2.06856624289168,2.5172556574453337,400
20.874647786077375,2.0504678920005848,2.604314454075094,2.4534144344406275,2.6128443606497074,400
20.874647786077375,2.3571830114356422,2.052508450729723,2.443122585586146,1.9635283216465482,400
20.874647786077375,1.9101654769470144,2.222979245176809,2.108682511857844,2.127011521417677,400
20.874647786077375,1.7111750278479456,1.9141784868468137,1.8105396114666854,1.9020223933851217,400
20.874647786077375,1.8475407781607078,1.9019584971067705,1.5415435652560414,1.932114177930442,400
20.874647786077375,2.2728396695136595,2.390055505123642,2.4252299503748604,2.2377208441525327,400
20.874647786077375,1.4924146574318704,1.5059311455084998,1.513001897146365,1.3751979380350745,400
20.874647786077375,2.3716193086294193,2.247484671510998,2.124221352001141,2.0786876423640006,400
20.874647786077375,1.7230516447618964,1.8350324296696783,1.5147865334701862,1.7741422467222583,400
20.874647786077375,1.548965155912077,1.6738390821190363,1.5154464750688703,1.5324594321543819,400
20.874647786077375,1.6051076016091468,1.6267561497899223,1.7295145445496993,1.7357138164746329,400
20.874647786077375,1.6903399886914543,1.464668638420349,1.47398779069332,1.4716313337090714,400
20.874647786077375,1.842746760015344,1.8919705266612927,1.7925019463896663,1.9449718251809147,400
20.874647786077375,2.3678624543157953,2.306900475122514,2.02051603275115,2.22136549603709,400
20.874647786077375,1.7879585805709335,2.1434394045915885,1.7022256793496204,2.028880407299811,400
20.874647786077375,2.503479820363869,2.0673856676286535,2.3703902800632175,1.856715308431126,400
20.874647786077375,1.98115136250477,2.1783233396722093,1.8303052661919916,2.0551479399970827,400
20.874647786077375,1.5506229523817294,1.818825304310637,1.4173523531900079,1.718217238574334,400
20.874647786077375,1.980057177146603,1.8091867133820823,1.9088260079445423,1.795154089139221,400
20.874647786077375,1.6609398269413278,1.842531108336537,1.8173834425850517,1.7498951598988877,400
20.874647786077375,1.9426698058500953,1.9679622672695112,1.9142097822118351,1.9673110766356883,400
20.874647786077375,1.6075976950236064,1.5745477167117368,1.3817838495656964,1.5074495046592464,400
20.874647786077375,2.883017455808059,2.910372053505702,2.696924856409777,2.7570129269604458,400
20.874647786077375,2.201927068198126,2.044255259065695,2.0256554422483206,1.992520526778815,400
20.874647786077375,2.08144369784808,2.0302440720812815,2.1377946389246865,1.8906510387184343,400
20.874647786077375,1.9230602704339577,2.0236375957686015,2.217901217553683,1.9743733062227742,400
20.874647786077375,1.8982957834651766,1.8944873695229771,1.8860492468566799,1.6665050920508508,400
20.874647786077375,2.452619811377396,1.904604694492501,2.258329943308063,1.9207606038284417,400
20.874647786077375,1.4224001482648527,1.583323558101778,1.4163726369648,1.3756984547577695,400
20.874647786077375,2.0034712216511377,2.0127257025026624,1.8335569896820272,1.940664041573663,400
20.874647786077375,1.87722392560428,2.198303805740689,2.0189355662914306,2.101490514963216,400
20.874647786077375,2.1092266916304614,2.3393689308924754,1.8933837620948486,2.3265839262822228,400
20.874647786077375,1.5793174077923149,1.693761104649862,1.6847859779163104,1.671481034891514,400
20.874647786077375,2.571781098927105,2.7952298734288297,2.5230272451694313,2.876778444382788,400
20.874647786077375,2.2387845801224917,2.3693323707654046,1.9959131241495902,2.235738027691777,400
20.874647786077375,1.3206417157413766,1.5888458065167128,1.3419914665327652,1.643908257701384,400
20.874647786077375,2.27846190323483,2.1291439117458104,2.4574140758341203,2.217731004085583,400
20.874647786077375,1.6680839464324946,1.71068656812744,1.5582933069188663,1.9765615674133292,400
20.874647786077375,2.0082491570994447,2.0754452953205256,1.9122368549868316,1.8821718508946277,400
20.874647786077375,1.9269420365951837,2.349138456032836,1.9125376095691955,2.350147164470808,400
20.874647786077375,1.919393210172078,2.1846867346414647,1.7968706495125595,1.939665988193023,600
20.874647786077375,1.9586835942656144,2.2902335344519815,2.0415018934180864,2.3035268611952597,600
20.874647786077375,1.5175799022128988,1.5541520823887762,1.5242232902994692,1.5709475728549822,600
20.874647786077375,1.807865740398788,1.8034562531070712,1.6085561611890213,1.8259649951780288,600
20.874647786077375,1.6976600272940754,1.913770750589767,1.8567236123424353,2.120079198401299,600
20.874647786077375,2.0470633748941447,2.1459624064317975,2.2978895554899896,2.071332354960376,600
20.874647786077375,1.3783217354598576,1.945356241840112,1.5943226984461996,1.9029740228746788,600
20.874647786077375,1.9890437666326533,2.193210564446774,2.207782283242882,2.1876205642533644,600
20.874647786077375,1.8940547364202602,1.897639929281558,1.9250232103399152,1.7472272304654866,600
20.874647786077375,1.872834836531426,2.172075666823128,1.8363057891781402,2.063658461148256,600
20.874647786077375,1.9279885447022962,2.307530302183385,2.0813865280650603,2.2438683448797114,600
20.874647786077375,2.4124739461695235,1.6455354103507787,2.294594039608842,1.7091962453543545,600
20.874647786077375,1.577133526227188,1.7429050109491382,1.6390309194918398,1.661122898134404,600
20.874647786077375,1.6267833379897771,1.6736172060919454,1.485624718098893,1.4843427626155095,600
20.874647786077375,1.4032413030615227,1.6241957140987124,1.462394883340056,1.6748233471913636,600
20.874647786077375,2.2464783507950945,2.06194383887392,2.2146903814728276,2.0479593953312887,600
20.874647786077375,1.4790306975813607,1.4286022116742176,1.4319737362529081,1.4486300758299255,600
20.874647786077375,1.7968577324971045,2.138365979830159,1.6913149342845188,1.812565159589286,600
20.874647786077375,1.4610966359744553,1.7633200423574724,1.655864243868264,1.792393128004298,600
20.874647786077375,1.5795609013374157,1.8036915180107913,1.6551367820302032,1.9171819821525329,600
20.874647786077375,1.540993867607752,1.6985568606581811,1.3518108257492492,1.6509981201658974,600
20.874647786077375,1.2425165781880358,1.3946936716506653,1.0872037597581459,1.371531928721759,600
20.874647786077375,1.626215465133189,1.6225967229555172,1.7265513591845525,1.7749478250347737,600
20.874647786077375,1.4784004840397464,1.7153968643007467,1.3908376496976391,1.762187495259006,600
20.874647786077375,1.6866461506715817,1.747649226627425,1.5798293652967181,1.8594772514020137,600
