SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
1863.707937002182,16.51357626914978,1719.6304535865784,24.57074284553528,400
1831.6575345993042,17.985446453094482,1734.6912512779236,25.10365891456604,400
1833.5786237716675,23.207115173339844,1754.6162285804749,23.527143239974976,400
1805.5135741233826,19.67134404182434,1788.184448480606,23.91124129295349,400
1887.1627671718597,17.35567617416382,1764.3292741775513,18.296738624572754,400
1836.584866285324,19.12260937690735,1816.647937297821,18.70448899269104,400
1791.839257478714,18.372307062149048,1704.676055431366,25.369699239730835,400
1833.1112234592438,18.5255343914032,1775.5202188491821,23.166244983673096,400
1851.2174577713013,21.483338356018066,1743.4001815319061,23.862686157226562,400
1839.6613428592682,21.944010972976685,1766.7460124492645,23.03794836997986,400
1835.9334247112274,21.810513734817505,1729.3532373905182,25.435293912887573,400
1830.9410061836243,12.750913619995117,1753.963030576706,24.016343355178833,400
1832.9742267131805,18.774194955825806,1706.904661655426,24.40456223487854,400
1850.4384212493896,23.25944709777832,1796.004323720932,22.861610651016235,400
1809.1155078411102,23.692078590393066,1722.252566576004,26.63078022003174,400
1864.4483482837677,21.03810477256775,1727.3192348480225,23.669218063354492,400
1831.9050254821777,22.261997938156128,1758.6740503311157,22.700095176696777,400
1840.9045097827911,21.01164484024048,1765.9098672866821,24.058825254440308,400
1852.406182050705,22.2848219871521,1711.9677772521973,25.022931814193726,400
1840.9309060573578,20.651268482208252,1715.0815958976746,23.770243883132935,400
1863.8792197704315,21.5349383354187,1748.6926085948944,22.89719319343567,400
1812.344511270523,22.566410541534424,1752.618815422058,24.015690326690674,400
1837.940982580185,18.33645510673523,1784.765284538269,23.083594799041748,400
1845.794153213501,22.449501752853394,1775.1609361171722,22.307260990142822,400
1877.6503932476044,19.897363662719727,1763.279533147812,16.1993145942688,400
1848.8048720359802,23.31892967224121,1760.7492723464966,22.80590319633484,400
1812.935830116272,18.0816707611084,1743.7641627788544,23.988263368606567,400
1863.4465839862823,17.941486120224,1776.8748593330383,22.72128677368164,400
1849.2559871673584,15.173463821411133,1743.8688101768494,22.808948516845703,400
1844.797213792801,19.049375772476196,1774.6447291374207,23.840293407440186,400
1839.2215785980225,22.66178011894226,1793.9083321094513,17.1199209690094,400
1842.0690777301788,23.412471771240234,1719.3251206874847,25.316102504730225,400
1842.1873533725739,22.68919801712036,1791.379271030426,20.88958477973938,400
1837.691692352295,23.56861710548401,1730.5846502780914,24.433820009231567,400
1873.1278109550476,22.101063013076782,1794.1023252010345,20.73868489265442,400
1829.4401066303253,19.294708013534546,1758.404126882553,24.17603325843811,400
1870.5420181751251,21.59959602355957,1793.2716808319092,15.609032392501831,400
1851.5371725559235,13.024154663085938,1773.0816779136658,22.56064248085022,400
