zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,3.8872577616091175,3.466165551028051,3.4381703345549686,3.089294337275227,400
20.874647786077375,3.207861175100609,3.1963849271368185,3.1906266310198403,2.995171081066127,400
20.874647786077375,3.4152975721429604,3.34763967766784,3.2677229244965966,3.3216145971600417,400
20.874647786077375,3.3809927892876694,3.042688753644873,3.626329871634134,3.680187180858631,400
20.874647786077375,3.594178628779506,3.3823829684218367,3.323896589480212,3.110269473917963,400
20.874647786077375,3.4605144424873884,3.5682235046407826,3.2341435693020264,3.3786624572883164,400
20.874647786077375,2.835147916510457,2.972622201773926,2.8578967735682657,2.7952035400459727,400
20.874647786077375,3.287133619259747,3.4813057342182456,3.4839600581716015,3.2493085331316687,400
20.874647786077375,2.916761801719328,2.9622980679138755,3.099302715646579,3.341240156331513,400
20.874647786077375,2.4391934845956493,2.8388800531551492,2.656548864385621,2.8226644593770076,400
20.874647786077375,3.091144636412382,3.6067564334701077,3.2020981044431647,3.1524384188054793,400
20.874647786077375,3.0640050285139515,3.1067409512611412,3.362014660700551,3.470075894814058,400
20.874647786077375,3.3130048379909707,3.3726227340505845,3.629709562557273,3.5394185595446133,400
20.874647786077375,2.9419603355993105,3.331854764959858,3.2759962239564384,3.454938952686384,400
20.874647786077375,3.316688796284248,3.243734865653754,3.3230949024577696,3.35449116839202,400
20.874647786077375,3.1743726054961106,3.238185625076075,2.989298727564215,3.140148826495736,400
20.874647786077375,3.187289116306727,3.5910272680051576,3.3561873119983496,3.6034725246889314,400
20.874647786077375,2.5207729418279463,2.9771843029877347,2.4162890426976795,2.6950965414134918,400
20.874647786077375,3.0397363280931575,3.058095713981281,3.0366257780636956,3.1968130022712846,400
20.874647786077375,3.3107600157139108,3.463230208770558,3.287214746751452,3.1182912062481596,400
20.874647786077375,3.8097802831351504,3.3967522855022674,3.799076760533457,3.3323690390381633,400
20.874647786077375,3.331403062605437,3.6158284883463816,3.199946017437367,3.451946082072778,400
20.874647786077375,3.404810491216217,3.4246828969807948,3.283640708857309,3.1269305302267814,400
20.874647786077375,2.713544549854264,2.7114687594813187,2.846799569147808,3.1330656914874258,400
20.874647786077375,4.12052113130093,3.9770891026717847,4.328244348864447,4.348311522365132,400
20.874647786077375,2.7590708345499055,2.7262370363149953,3.053946173878439,3.1096825080405313,400
20.874647786077375,3.2373180060670608,3.2883962245788942,3.178198411883451,3.08527827479116,400
20.874647786077375,3.231803716300546,3.2072948064919706,3.2952598063397485,3.481534743172151,400
20.874647786077375,3.4180325552158477,3.42219347708629,3.1765123484116153,3.182231426439827,400
