zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,2.3944414205104008,2.487817052555101,2.596228188739088,2.606803070832029,400
20.874647786077375,2.4360896244443175,2.4452246882003883,2.568746912184197,2.418835809708389,400
20.874647786077375,2.5837399781251094,2.634947786271554,2.350584260860039,2.6160156879666743,400
20.874647786077375,2.682716260937253,2.8275820556434144,2.655271703672475,2.7565564425230993,400
20.874647786077375,2.609842579832418,2.6753891525823925,2.641783156017696,2.7426033433568238,400
20.874647786077375,3.012625035050852,2.8579635389445426,2.85040487944129,2.8782062321482598,400
20.874647786077375,2.6375882481859634,2.528460259122867,2.5172719623250845,2.5312520458628436,400
20.874647786077375,2.414562664880762,2.4717112082500385,2.409447155535316,2.454358419325049,400
20.874647786077375,2.3465473850457697,2.3478276214362914,2.1600226973437104,2.239598513810592,400
20.874647786077375,2.7956836964585365,2.760990855097842,2.870795973514552,2.709025082529988,400
20.874647786077375,2.474444597287187,2.586105898353511,2.411459129596581,2.5961033525117645,400
20.874647786077375,2.5121213612147915,2.56997634462406,2.5139390262708092,2.5849353132628705,400
20.874647786077375,1.9776077144100896,1.974756588467469,1.8555574829752468,1.9551675924643173,400
20.874647786077375,2.589805991479346,2.6538806817670744,2.604793506110384,2.657784327448341,400
20.874647786077375,2.2464591243846144,2.188854172962224,2.346313762139987,2.3277554171291706,400
20.874647786077375,2.276445496103311,2.5076378479019223,2.248032572019234,2.4748820031844816,400
20.874647786077375,2.6210513293814333,2.4926625831712133,2.481357616966189,2.5670578157509167,400
20.874647786077375,2.123566272688548,2.1009695149826073,2.169905250140176,2.073804752824623,400
20.874647786077375,2.592988963805604,2.6281873881630102,2.677950946890208,2.6101692529584533,400
20.874647786077375,2.0344742415366177,2.162445091868051,2.155427868427195,2.212080681258615,400
20.874647786077375,2.3542671226019807,2.258763301337751,2.2838330181885196,2.2773110639939698,400
20.874647786077375,2.7729277791589535,2.8649482802757555,2.902048682649236,2.8562368021914506,400
20.874647786077375,2.3035798497413733,2.4206702285928885,2.389489879844982,2.345505541547268,400
20.874647786077375,2.7013142493689455,2.3680408571422364,2.4662231636429013,2.2983618607838108,400
