zstar_avg_test,ETO_regret,n
20.299868713125193,3.3642526086257414,400
20.299868713125193,3.112279229181453,400
20.299868713125193,3.3545444361960097,400
20.299868713125193,2.6115206572250047,400
20.299868713125193,3.070925738658524,400
20.299868713125193,3.468124872119061,400
20.299868713125193,2.9595689701843373,400
20.299868713125193,3.3592478995926696,400
20.299868713125193,3.4239256424201185,400
20.299868713125193,3.6680003987887866,400
20.299868713125193,3.2136736137291844,400
20.299868713125193,3.3577629400123103,400
20.299868713125193,3.031657974799341,400
20.299868713125193,3.2321135531216934,400
20.299868713125193,3.1762968819275925,400
20.299868713125193,2.555441004769613,400
20.299868713125193,3.482410630343569,400
20.299868713125193,2.8088876959020133,400
20.299868713125193,3.526048164259016,400
20.299868713125193,2.9221593686958007,400
20.299868713125193,3.1974107708776187,400
20.299868713125193,3.8807135120423264,400
20.299868713125193,2.7746955679091534,400
20.299868713125193,3.176139561267501,400
20.299868713125193,2.9053151107448074,400
20.299868713125193,3.090641363528935,400
20.299868713125193,3.2466586109481477,400
20.299868713125193,2.647834265241624,400
20.299868713125193,3.384472619307193,400
20.299868713125193,3.4180187446251775,400
20.299868713125193,2.5344049877897223,400
20.299868713125193,3.241567776382257,400
20.299868713125193,3.715061382065788,400
20.299868713125193,3.8125207785677584,400
20.299868713125193,3.0381122793738338,400
20.299868713125193,2.528733724799303,400
20.299868713125193,3.0944539810366183,400
20.299868713125193,3.083499536690812,400
20.299868713125193,2.9508614054728697,400
20.299868713125193,3.397125453847125,400
20.299868713125193,2.5549629234540125,400
20.299868713125193,2.8438562194605876,400
20.299868713125193,3.6126737991713336,400
20.299868713125193,2.427615650876022,400
20.299868713125193,3.50174640499372,400
20.299868713125193,2.9601707184380377,400
20.299868713125193,3.7687324215652356,400
20.299868713125193,3.04213420891554,400
20.299868713125193,2.8698879905861743,400
20.299868713125193,3.1970492829914314,400
20.299868713125193,2.921842801815303,600
20.299868713125193,4.093506520383532,600
20.299868713125193,3.599870184822618,600
20.299868713125193,2.8306567031288368,600
20.299868713125193,2.7389503570491467,600
20.299868713125193,3.326740583284715,600
20.299868713125193,3.083646064853796,600
20.299868713125193,3.0892074056054133,600
20.299868713125193,3.1937449554588033,600
20.299868713125193,3.390165520732788,600
20.299868713125193,3.0528411033483778,600
20.299868713125193,2.895874566118136,600
20.299868713125193,2.8520782001027145,600
20.299868713125193,2.506670853023765,600
20.299868713125193,3.012553133449275,600
20.299868713125193,3.513904366423527,600
20.299868713125193,2.930593547710122,600
20.299868713125193,3.4155096302761656,600
20.299868713125193,3.346461221763837,600
20.299868713125193,3.8388974819530026,600
20.299868713125193,2.904020564948408,600
20.299868713125193,3.7164893716433522,600
20.299868713125193,3.1464936286142757,600
20.299868713125193,2.7141384778058506,600
20.299868713125193,2.789505975247164,600
20.299868713125193,3.2200469716124047,600
20.299868713125193,3.0836944498779144,600
20.299868713125193,2.6312256409819597,600
20.299868713125193,2.151877608959658,600
20.299868713125193,2.705049986650291,600
20.299868713125193,3.226286283469578,600
20.299868713125193,2.9628446557192696,600
20.299868713125193,2.899337465663786,600
20.299868713125193,2.611091379833677,600
20.299868713125193,3.2260281079696878,600
20.299868713125193,3.11280102664512,600
20.299868713125193,2.548045383636358,600
20.299868713125193,3.1623094960389575,600
20.299868713125193,2.134332407420526,600
20.299868713125193,2.919867298446167,600
20.299868713125193,2.806863168223153,600
20.299868713125193,2.738141841979818,600
20.299868713125193,3.815379775997277,600
20.299868713125193,2.982354134033089,600
20.299868713125193,2.6786651612916326,600
20.299868713125193,3.4152161059587107,600
20.299868713125193,3.149246187529062,600
20.299868713125193,3.2647722699260737,600
20.299868713125193,2.8352961516957076,600
20.299868713125193,3.115155817558889,600
20.299868713125193,2.719625821340584,800
20.299868713125193,3.353046801001523,800
20.299868713125193,2.879314913016791,800
20.299868713125193,3.292131604142525,800
20.299868713125193,2.8637531295271277,800
20.299868713125193,3.079470824071087,800
20.299868713125193,3.0378242213295845,800
20.299868713125193,2.8943826948373803,800
20.299868713125193,2.967556935852367,800
20.299868713125193,2.751747234341315,800
20.299868713125193,2.9044579202976695,800
20.299868713125193,2.7909200964645517,800
20.299868713125193,2.184675701300803,800
20.299868713125193,2.654154333425063,800
20.299868713125193,3.2707166152252105,800
20.299868713125193,2.958683170490061,800
20.299868713125193,2.1637910683814425,800
20.299868713125193,3.4194055015454463,800
20.299868713125193,3.167220764721013,800
20.299868713125193,2.857488171274772,800
20.299868713125193,3.488548626317325,800
20.299868713125193,4.031820418702143,800
20.299868713125193,3.024085909123496,800
20.299868713125193,3.198228833327462,800
20.299868713125193,2.8557104888514964,800
20.299868713125193,2.585516140244059,800
20.299868713125193,2.615057421778272,800
20.299868713125193,3.0099607052739383,800
20.299868713125193,2.9451227083473217,800
20.299868713125193,2.8857694853854015,800
20.299868713125193,3.171201428694826,800
20.299868713125193,2.5368656150600866,800
20.299868713125193,3.3972309262820524,800
20.299868713125193,2.802031316420008,800
20.299868713125193,2.4175714772243304,800
20.299868713125193,3.6667215943033438,800
20.299868713125193,2.9708709475897224,800
20.299868713125193,3.079242557686849,800
20.299868713125193,2.8312659860902003,800
20.299868713125193,2.770099680296661,800
20.299868713125193,2.999299992217535,800
20.299868713125193,3.6707473948933056,800
20.299868713125193,2.928383259311016,800
20.299868713125193,2.6917406468442167,800
20.299868713125193,2.7202351982221193,800
20.299868713125193,3.4252990136925305,800
20.299868713125193,2.7228171909714387,800
20.299868713125193,2.508154254284729,800
20.299868713125193,2.624977351041187,800
20.299868713125193,3.2397411779524896,800
20.299868713125193,2.6667689846964096,1000
20.299868713125193,2.2884827912704537,1000
20.299868713125193,2.6080685569457853,1000
