SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
1328.3805041313171,23.19759178161621,1291.7686893939972,13.362161874771118,400
1237.970793247223,14.974135398864746,1347.821070432663,12.413013458251953,400
1371.2254786491394,22.944694995880127,1248.209018945694,10.07232928276062,400
1262.380586862564,14.719414234161377,1331.5608234405518,14.297756433486938,400
1282.2930629253387,22.883580446243286,1333.7769801616669,15.291971683502197,400
1217.2168638706207,11.5505952835083,1373.0693550109863,18.46421718597412,400
1195.7120304107666,23.077196836471558,1355.2634098529816,10.77042007446289,400
1312.0666439533234,15.262391328811646,1300.2428894042969,16.179624557495117,400
1222.5208690166473,22.960171222686768,1286.9314303398132,11.385050535202026,400
1238.6976203918457,15.693666219711304,1367.897567987442,10.65314507484436,400
1281.1550385951996,22.859405517578125,1337.8842680454254,10.72038984298706,400
1349.9275531768799,15.783343315124512,1257.2323830127716,10.737220287322998,400
1311.981878042221,11.673940420150757,1260.0321321487427,17.215944528579712,400
1241.7193443775177,18.067742586135864,1357.6070628166199,10.634926557540894,400
1339.91641497612,15.9827561378479,1283.7698698043823,10.814382314682007,400
1276.93146109581,13.731667518615723,1338.044157743454,10.813734531402588,400
1311.5445501804352,23.208860397338867,1348.6804308891296,7.094536066055298,400
1281.8185646533966,18.068623781204224,1323.7190599441528,16.016515254974365,400
1312.034429550171,23.2219135761261,1320.0045659542084,9.048961877822876,400
1235.0568413734436,14.723389387130737,1338.3039500713348,13.628093957901001,400
1333.2278091907501,23.18243646621704,1354.7655942440033,7.198676347732544,400
1271.5976176261902,15.335369348526001,1259.0635056495667,11.353856801986694,400
1291.542667388916,23.25219416618347,1342.6082556247711,8.971130609512329,400
1233.2189419269562,15.165471315383911,1362.552187204361,10.89382028579712,400
1374.7121481895447,11.474427461624146,1266.6295063495636,9.306105375289917,400
1291.318213224411,11.625187873840332,1251.6330122947693,14.360476732254028,400
1368.8270869255066,22.898402214050293,1296.174535036087,7.073601722717285,400
1313.3581140041351,23.297980308532715,1359.5190596580505,7.059050798416138,400
1337.5394659042358,19.869929313659668,1297.675157546997,9.04685926437378,400
1281.274559020996,20.080937147140503,1327.9161341190338,10.695015668869019,400
1315.1878616809845,15.469780921936035,1315.1575064659119,10.462821006774902,400
1267.2020785808563,22.00137233734131,1326.7544565200806,16.47534155845642,400
1284.6930394172668,16.42285394668579,1344.6162431240082,10.62057638168335,400
