zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,2.5879649505077187,2.4457746219747687,2.550827579048624,2.450231141538864,400
20.874647786077375,2.6923515436477117,2.6874356636224794,2.64512365549473,2.689394403978656,400
20.874647786077375,3.3849803021332896,3.3696996330301356,3.4966843731358415,3.376551539747644,400
20.874647786077375,2.7526281963760524,2.8239153808187174,2.7492874765860082,2.8254692616761488,400
20.874647786077375,2.687414410761029,2.6800683206372957,2.62774400199696,2.6920337473976486,400
20.874647786077375,3.140902700522266,3.1295339698779,3.1852124277980858,3.1040177695985123,400
20.874647786077375,2.600999546565153,2.385997938433643,2.4494583451883853,2.3918095420064636,400
20.874647786077375,3.488283261595769,3.2941945387541023,3.6154178189328703,3.2858699470681154,400
20.874647786077375,2.995555848354873,2.635695977027051,2.7661500700383463,2.6278743259972956,400
20.874647786077375,3.033718253203327,2.9700468229385786,3.1545814735772173,2.9824674377645692,400
20.874647786077375,2.878890667167324,2.8983691692780593,2.7561690741041542,2.892199656377099,400
20.874647786077375,3.542751342839791,3.6585204144768992,3.737555750846576,3.6671462855826134,400
20.874647786077375,3.639637948612629,3.949018952957383,3.849756928831579,3.9440838207998783,400
20.874647786077375,2.9323777732152863,3.1420686998654377,2.9288698237050705,3.1423560477583603,400
20.874647786077375,2.51090616797025,2.357619730207482,2.5899320946446323,2.366596343760228,400
20.874647786077375,2.881458385492779,2.7424840219716424,2.829420761144943,2.7317516570514724,400
20.874647786077375,3.485588525869874,3.4511760964218414,3.412990998892799,3.444407562104486,400
20.874647786077375,2.3986616967063132,2.4831891174662157,2.429962167164989,2.4872766959804586,400
20.874647786077375,3.1590486592619818,3.1530298541157427,3.2003455397009968,3.154928975345649,400
20.874647786077375,3.314896633362774,3.291705158362714,3.4604073600294827,3.2813799668780455,400
20.874647786077375,2.6503411567449784,2.4115285874823496,2.5623689195386485,2.416654936985123,400
20.874647786077375,2.5120338240702416,2.380545648660731,2.5118041319993893,2.4025359452494897,400
20.874647786077375,3.3795743934659153,3.0277215251788183,3.230432130992367,3.0151474240022744,400
20.874647786077375,2.575596295839597,2.6910831654030507,2.7025953789644075,2.6908010160169904,400
20.874647786077375,3.364615300069158,3.055811936295749,3.359649892947441,3.0463336625094515,400
20.874647786077375,2.5925661459296374,2.5379298586293166,2.544096475765625,2.5302598125454057,400
20.874647786077375,3.010910257274574,3.0481062912298635,3.1513466338461957,3.0454496934292026,400
20.874647786077375,3.1134649316576066,2.953617126539955,2.928121046357295,2.937099330776305,400
20.874647786077375,3.197786878026656,3.0698785570351625,3.329991632180551,3.0748257928323914,400
20.874647786077375,2.437050250787861,2.7292516780686724,2.5193391887238183,2.72893341599576,400
20.874647786077375,2.919084137283162,3.0977767828670077,2.911360961476828,3.092601193019581,400
20.874647786077375,3.2477513711067534,3.164090710052948,3.172657466605877,3.169419564398027,400
20.874647786077375,3.197864186816468,3.4772790542853156,3.294642804914092,3.481799333844341,400
20.874647786077375,3.2695110186844594,3.2715540808825203,3.2912456996832895,3.27305925346324,400
20.874647786077375,3.1684224701621146,3.0009452211669867,3.050715059990188,3.001172482701976,400
20.874647786077375,3.5417275209529824,3.3080282663671663,3.4888391158496814,3.285571773295843,400
20.874647786077375,3.1410108153776255,3.1188044461697437,3.1898428458440216,3.1142440493710657,400
20.874647786077375,3.2526782510700745,3.3411229883675047,3.249143220090877,3.3169522060082284,400
20.874647786077375,3.127585853595552,3.1580330722523287,3.1267888008016897,3.152660264847652,400
20.874647786077375,3.8182942435006755,3.865814178714513,3.907278195519116,3.851144065528232,400
20.874647786077375,2.9087588766828785,2.8391807221348357,2.922909433487102,2.8312374951627106,400
20.874647786077375,3.4897394407822984,3.590351658953035,3.5817105021867097,3.5956530621356664,400
20.874647786077375,3.6281340451588706,3.4924955433148877,3.4804540416207495,3.494151539848346,400
20.874647786077375,3.680197346974743,3.6572856413660455,3.6664163916265826,3.638981160138889,400
20.874647786077375,2.7746893716874172,2.5430715258587555,2.4943051423107514,2.541969844821092,400
20.874647786077375,3.1507614066773875,3.172472676256729,3.014907298198381,3.1724734312405545,400
20.874647786077375,2.7360592135613726,2.79252640653587,2.741957059102414,2.7864816139188315,400
20.874647786077375,3.7275031960628735,3.878234463369834,3.614646679996248,3.872801327166337,400
20.874647786077375,3.023121681564286,2.8146816923896294,3.0353738433631134,2.808124133806851,400
20.874647786077375,2.651648585179109,2.7557347616377807,2.7050886492146247,2.765458211504604,400
20.874647786077375,2.8427915559021164,2.6384211494084995,2.7078381552324258,2.635598183388189,600
20.874647786077375,2.625923387565977,2.776194809820075,2.7365774763838626,2.781631658838848,600
20.874647786077375,3.528140029419492,3.5070734406799744,3.5206038444314123,3.511260839591206,600
20.874647786077375,3.0431873497526807,3.122680930893708,3.078344095731616,3.122651714478931,600
20.874647786077375,3.2558024237902976,3.4706834406930533,3.246227911973422,3.4676812217273887,600
20.874647786077375,3.0174357781685135,2.902064081423933,3.0344073456745075,2.900759891823399,600
20.874647786077375,2.877989358392014,2.691803105480108,2.7524963928434847,2.6926000654125164,600
20.874647786077375,1.7980606050487777,1.9323171990523316,1.9207711097958098,1.9397622159148686,600
20.874647786077375,3.3893356114290922,3.101782991945743,3.2398435381043003,3.102203323968452,600
20.874647786077375,2.181170704829393,2.4657985114842167,2.305243423799097,2.466123956244086,600
20.874647786077375,2.7515592287978934,2.584121335013598,2.5781401454825765,2.5800726150214794,600
20.874647786077375,3.9026023493788706,4.00900088164449,3.8845677576173028,4.004845315689823,600
20.874647786077375,2.6793621309897264,2.662369717729884,2.6548313219296116,2.66229984875288,600
20.874647786077375,3.0001033035029048,2.731041139879525,3.0693936578962013,2.7359174607975345,600
20.874647786077375,2.4236534463895296,2.3667937399172043,2.466362082700788,2.363404237102311,600
20.874647786077375,3.1315261763306537,3.082032575389919,3.0966826661406794,3.0795985835268316,600
20.874647786077375,3.2617100796968184,3.1821073299560334,3.2905492112821224,3.175344583919738,600
20.874647786077375,2.516539504459812,2.577609260639287,2.593860936475698,2.57996633520407,600
20.874647786077375,3.406024073607502,3.1020361576215914,3.3411501572311746,3.0951805914586306,600
20.874647786077375,3.218638912227997,3.1153440387049405,3.237191772746284,3.119353342827265,600
20.874647786077375,2.932447399144704,2.7432415448866427,2.9428970218903965,2.7503960474088895,600
20.874647786077375,2.7193631533282385,2.673819711413183,2.641077879881459,2.669240935851893,600
20.874647786077375,3.2994149464459217,3.242331420300612,3.236474109950122,3.246581286876749,600
20.874647786077375,3.518955163561407,3.4952671925256995,3.463344978536046,3.4868780780342727,600
20.874647786077375,2.8508783524109544,2.233181201173662,2.7414731925541314,2.232632858059123,600
