SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
2308.8803601264954,25.836878776550293,2368.009731531143,26.589383602142334,400
2346.7452125549316,25.0771222114563,2352.936492204666,24.72507333755493,400
2329.592830181122,24.84159207344055,2320.7384808063507,27.344269514083862,400
2290.1106293201447,25.35514211654663,2354.0483264923096,29.99272847175598,400
2336.285401582718,24.299381256103516,2377.0561294555664,24.15304470062256,400
2310.6479620933533,25.028143644332886,2363.6780364513397,28.288293838500977,400
2337.237225294113,25.29651165008545,2361.667336702347,25.026800394058228,400
2284.810171365738,24.72565221786499,2344.561045408249,31.328174352645874,400
2294.8132452964783,25.642426013946533,2361.3980963230133,29.374306201934814,400
2325.7206015586853,24.17207407951355,2361.2536540031433,25.36587142944336,400
2359.4727108478546,24.602580785751343,2359.24928689003,21.95989966392517,400
2292.5624487400055,24.94679021835327,2364.3852467536926,29.17530083656311,400
2291.3944108486176,24.894760608673096,2321.9074165821075,30.966248512268066,400
2300.9686772823334,24.399566173553467,2382.0273098945618,28.11746311187744,400
2257.700598716736,26.189783096313477,2312.9456346035004,30.120727062225342,400
2252.4199075698853,23.686641931533813,2324.5271096229553,33.02364945411682,400
2290.5071012973785,25.58233904838562,2340.4560267925262,28.669310331344604,400
2267.5974678993225,25.255269289016724,2306.06759929657,30.95089292526245,400
2329.9377012252808,24.259715795516968,2349.0154736042023,27.16739010810852,400
2303.6042330265045,24.92552614212036,2365.7584466934204,27.042786836624146,400
2305.994457244873,24.630393266677856,2337.5729265213013,28.55584740638733,400
2388.8574738502502,29.090988874435425,2355.294445037842,21.270662546157837,400
2284.5835704803467,25.13930654525757,2374.910903453827,29.228415727615356,400
2292.716243505478,24.87880778312683,2346.709231376648,31.86720871925354,400
2287.752453804016,24.82149386405945,2341.739501476288,32.52181124687195,400
2289.6614649295807,25.56395673751831,2380.321585416794,29.19162893295288,400
2272.1705951690674,25.021233558654785,2382.063336610794,30.982840299606323,400
2328.7256429195404,24.194753646850586,2381.8218908309937,24.921478986740112,400
2280.570179462433,25.839078187942505,2336.028806447983,31.32830047607422,400
2305.844955921173,25.078678846359253,2355.186201095581,28.86748480796814,400
2294.790437936783,24.983964681625366,2380.9940786361694,27.557695150375366,400
2358.010069131851,24.316858053207397,2354.485902070999,24.049209594726562,400
2322.9068760871887,24.870367765426636,2369.8548204898834,26.29958462715149,400
2339.598171710968,24.654096603393555,2356.7681119441986,24.56912136077881,400
2309.6353957653046,24.287506818771362,2357.6362459659576,29.352824687957764,400
2313.6556103229523,25.39456272125244,2347.028974056244,26.27876377105713,400
2261.451855659485,27.709864377975464,2374.1252715587616,31.89157247543335,400
