zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.299868713125193,1.6232581898828513,1.7750651422877322,1.871890703033047,1.7187505614663225,400
20.299868713125193,1.9862442302002439,2.0779845561888326,2.1231404483876983,2.1683052484912606,400
20.299868713125193,1.6749983944331912,1.8205294306471775,1.860865017100969,1.9586788221865257,400
20.299868713125193,2.0885027120074287,2.0182963300533863,2.024391992952741,1.9902905126520047,400
20.299868713125193,1.458301236723944,1.5170284506765637,1.381484837574104,1.5369082458504468,400
20.299868713125193,1.7335632985160714,2.3169912103200576,2.1876399848956796,2.469619138225302,400
20.299868713125193,2.233016817320133,2.2118704481823315,1.8686221188826255,2.2670212268550154,400
20.299868713125193,1.870084042467702,2.1202494973097012,1.74629417209956,2.1292264696353653,400
20.299868713125193,2.2515407336119653,2.3355766235269897,2.2443338371080217,2.247430136098451,400
20.299868713125193,1.596301811950877,1.598582579154917,1.5205387979672658,1.660813578635297,400
20.299868713125193,1.518763577872987,1.5829503752578864,1.5448589834490716,1.668617514429246,400
20.299868713125193,1.568043279464717,1.735871598589708,1.3933610414572095,1.5595543601929245,400
20.299868713125193,2.2015635283373785,2.3329393038155084,2.2168718324691503,2.276315786385609,400
20.299868713125193,1.7178257980572988,1.6679372413467226,1.7548052084685914,1.832874978190241,400
20.299868713125193,1.546363418140658,1.5904945422392451,1.6276360854595557,1.5559338590979637,400
20.299868713125193,1.262153038545073,1.632709157255912,1.6027538647700643,1.9454551208408437,400
20.299868713125193,1.9655050355840438,2.014694424601507,2.0471486410000503,2.0448735801716253,400
20.299868713125193,2.188725352814873,2.078167385193624,1.935717568204404,2.0991958908969304,400
20.299868713125193,2.1051456873183736,2.0654802800240377,2.1448084481398486,1.9403062732561485,400
20.299868713125193,1.8482372783034142,2.0403498497651342,1.9011539920445095,1.883114469398097,400
20.299868713125193,1.967816511291685,2.2334924073950972,1.9355740203150251,2.3375119987548802,400
20.299868713125193,1.8315233239550446,2.0503404912180354,2.2071169224071814,2.1030981507944535,400
20.299868713125193,2.1638229003757927,2.0318318946983682,2.048781773094751,1.899010318976633,400
20.299868713125193,2.0445944383592805,2.5977710853334126,2.3578446128270936,2.353772415204874,400
20.299868713125193,2.2367504640433653,2.140463211611604,2.471164503321024,2.497337381711502,400
20.299868713125193,1.6685537271548982,1.838793674578914,1.6444983229523766,1.7670953889146037,400
20.299868713125193,2.215737862229094,2.2103202418545784,1.9888701099826414,2.3151006630983213,400
20.299868713125193,1.7623865789434865,1.61124815952806,1.743925316694068,1.6648979714949,400
20.299868713125193,1.4190314077243777,1.9915171976500652,1.6634158390172018,1.976440080069053,400
20.299868713125193,1.9875228484018217,2.0730360157757772,1.80187910215526,1.8795897342480976,400
20.299868713125193,1.5639848732462807,1.7446349094095739,1.469846154757761,1.5826003840952134,400
20.299868713125193,1.791138744406428,2.1107745202032406,1.857451951841451,1.9243702758534866,400
20.299868713125193,1.5536700962773662,1.5523047978322126,1.531555397530369,1.668867376319354,400
20.299868713125193,1.7306889191545283,1.8349734973990222,1.6884813014597455,1.5077730074908076,400
20.299868713125193,1.8307515955479259,1.9012621514624641,1.7941145519028383,1.988132539392029,400
20.299868713125193,2.4474030861374008,2.4949487040614335,2.438786584146781,2.705935396659102,400
20.299868713125193,1.4117426454823474,1.5507064040185683,1.7081090295123211,1.9480382263928737,400
20.299868713125193,1.6755851255130094,1.4934170565235256,1.676183750500653,1.6464858440300136,400
20.299868713125193,1.934664747074054,1.8577737152248264,1.8322155387909007,1.846967800845578,400
