zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.299868713125193,0.6689406602578499,0.8846978636103717,0.5438327999120166,0.6493271460969284,400
20.299868713125193,0.48055269951946905,0.7621899452409411,0.34432917822795167,0.42914073099696004,400
20.299868713125193,0.4807414746275079,1.242613239653221,0.39310518789921794,0.9543131811332648,400
20.299868713125193,0.6531041657252177,1.2336164097208437,0.5106320224763136,0.96048345719158,400
20.299868713125193,0.3951967865873272,0.6758420560824915,0.30098176492516887,0.34361841563609424,400
20.299868713125193,0.6255659416781404,0.7939834817878931,0.6432717671708247,0.5699376893992848,400
20.299868713125193,0.6511311046895359,1.2605125137282025,0.5373525095678933,1.0422934766209775,400
20.299868713125193,0.8151752501947667,1.2274595716074412,0.5359217660083431,1.0449077226562675,400
20.299868713125193,1.2335205823708661,1.5379076467153308,0.9490676983366362,0.8340168287075733,400
20.299868713125193,0.7919452046837239,1.03613658244443,0.7356109874584034,0.8213697651075357,400
20.299868713125193,0.7708133217083512,1.1440012664651196,0.5544944574347364,0.7336488233321286,400
20.299868713125193,0.9972423996687225,1.1309334242660487,0.6504834398535868,1.3754962720330626,400
20.299868713125193,0.5657231343891687,0.8533456772380015,0.49649564290381126,0.4808628412897102,400
20.299868713125193,0.4071947998150147,1.5914649766084168,0.252098079360292,1.244620733978005,400
20.299868713125193,0.6728237906346062,1.0123865803348073,0.3788085160955155,0.8234620395739176,400
20.299868713125193,0.5985958908245848,1.0292183388914689,0.5010137267815827,0.5834999599714115,400
20.299868713125193,0.6675141925059487,0.6718206516138364,0.43016647199485064,0.6131915600245791,400
20.299868713125193,0.5297817030816308,1.8971313083197892,0.4866322992828841,1.2755257633521362,400
20.299868713125193,0.6589949430984948,1.326301611133008,0.4937704242446958,0.7076842378300395,400
20.299868713125193,0.5895087763228841,0.8740402153471674,0.5226980701883179,0.4428605575774672,400
20.299868713125193,0.5385222787204265,1.8365042294231202,0.47553197491058885,1.4983285290995978,400
20.299868713125193,0.6864357784086563,0.8056515654399206,0.31907315469880926,0.4120269162888514,400
20.299868713125193,0.63405745785959,1.0425347005023309,0.4460145935484905,0.6808776680824492,400
20.299868713125193,0.7892911469209349,0.9908550176068717,0.5370926120468078,0.9313752719101603,400
20.299868713125193,0.5467814272739845,1.0503860489789858,0.34368410801358246,0.797027658418983,400
20.299868713125193,0.4531610342044242,0.9919826871019294,0.24819754025667567,0.696899877152565,400
20.299868713125193,0.7258094222141181,1.2840352053220236,0.5222464728634607,1.187300937344979,400
20.299868713125193,0.5660577634381606,0.7089162741087652,0.6325382321883778,0.5429286114500403,400
20.299868713125193,0.8535623145940036,0.6905078194593719,0.6333616011598786,0.4983636715797858,400
20.299868713125193,0.6323669087201907,1.4520656501950404,0.5104518662898042,1.0774705190806528,400
20.299868713125193,0.6834887510276547,0.8227297896936259,0.635442473689032,0.629279434915412,400
20.299868713125193,0.6976976576254885,0.9055689420955315,0.4300268235456723,0.613196560503354,400
20.299868713125193,0.584136123293676,0.6922815813508462,0.42256224959378136,0.3011752187885951,400
20.299868713125193,0.39384585789589394,1.0296911606359855,0.19305608209778063,0.46980625734598386,400
20.299868713125193,0.8448557342146196,1.1311417480022574,0.6724943905286356,0.6525084512560511,400
20.299868713125193,0.6283992800612413,0.8160036281257674,0.39395901901887426,0.3566870743665175,400
20.299868713125193,0.539592227359972,1.3037305850269085,0.368135954633445,0.9922330112684862,400
20.299868713125193,0.49310980508834984,1.9104201690900977,0.37676020263738297,1.7430460674108479,400
20.299868713125193,0.9068840475323547,1.3929605052187648,0.7169243471009614,0.8219590266031901,400
20.299868713125193,0.6347227964318926,1.1231604208246766,0.45852812042585317,0.8508925930099233,400
20.299868713125193,0.9966599626219123,0.8898248696234218,0.7254121239978982,0.6695498900591812,400
20.299868713125193,0.5382287506353511,1.264489808654075,0.39888818558418543,0.9057117036951807,400
20.299868713125193,0.7309532135043085,1.141856546567731,0.6286409230830597,0.9311089347133513,400
20.299868713125193,0.5633311408856001,1.0859974233631324,0.33477018597751534,1.0030182558241614,400
20.299868713125193,0.7278068254627897,0.8214967595968293,0.6702406620493425,0.7237625320288031,400
20.299868713125193,0.5423699066793545,1.639262399197861,0.5067744983065832,1.15421378146943,400
20.299868713125193,0.3828760307657738,0.8343784110305019,0.3461028640991788,0.5307478142117134,400
20.299868713125193,0.7124386507024765,0.8618888935961498,0.4164874450875605,0.8332572090681754,400
20.299868713125193,1.0574204107665692,1.3740225482284893,0.8629884072502925,0.987995240836729,400
20.299868713125193,0.834207102401105,0.9447917631931265,0.6166684529732612,0.604477539820747,400
20.299868713125193,0.6428789550984229,0.6992762670347891,0.4530026048676484,0.3350845822676937,600
20.299868713125193,0.432612640410155,0.7106099672139073,0.2719047806422751,0.37836318576320704,600
20.299868713125193,0.3001352392308069,0.5745897849279226,0.11700304273774248,0.24870686290476732,600
20.299868713125193,0.4249091658723481,0.7317587390602566,0.2433221712925851,0.49336865414954606,600
20.299868713125193,0.3454484169258949,0.5884980292241341,0.20740200649909246,0.20347402745825555,600
20.299868713125193,0.3812675147269205,0.4941315020652924,0.22098199402322752,0.17742658166894118,600
20.299868713125193,0.36419365857151825,0.6776440122165339,0.1872260060449077,0.3926370165053888,600
20.299868713125193,0.29614474623813464,0.5690710094303781,0.13154879636163855,0.14387217506893854,600
