SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
2112.929393529892,29.364794731140137,2155.5550661087036,25.44969344139099,400
2086.095245361328,28.688479900360107,2148.4026489257812,30.90446448326111,400
2113.1389343738556,28.700125217437744,2151.466641664505,24.104345083236694,400
2130.165554046631,29.87522053718567,2157.4951395988464,24.808290243148804,400
2098.601814508438,28.5013747215271,2161.3161478042603,23.896015405654907,400
2115.7625017166138,30.37987732887268,2154.130627155304,27.420910120010376,400
2115.584344148636,29.736019372940063,2146.3170278072357,22.85700511932373,400
2117.190454721451,28.64213752746582,2144.58163356781,24.11567783355713,400
2117.605811357498,29.894166946411133,2151.512485742569,26.391432762145996,400
2112.356597185135,28.689769744873047,2159.5308754444122,27.76646375656128,400
2116.5546731948853,28.958502292633057,2165.124208211899,23.55156445503235,400
2108.522020339966,29.890327215194702,2155.2800240516663,23.486650228500366,400
2135.820188522339,30.30689549446106,2150.8869500160217,22.620713472366333,400
2104.191804409027,29.573566198349,2152.8170206546783,27.244290828704834,400
2100.5112886428833,29.489068031311035,2157.6680397987366,21.942033290863037,400
2098.9806394577026,28.749518156051636,2155.576099872589,34.08313226699829,400
2116.2650442123413,29.484702825546265,2152.7405059337616,27.281455039978027,400
2106.3181381225586,29.028862237930298,2165.0364270210266,27.696786880493164,400
2110.900450229645,30.467947006225586,2162.4809019565582,27.03021550178528,400
2118.221482038498,29.961291074752808,2153.5679976940155,27.26013422012329,400
2128.7426693439484,29.726222038269043,2156.1534011363983,25.55946683883667,400
2113.0241298675537,30.615708827972412,2166.7210309505463,26.056325435638428,400
2108.1552073955536,29.48434591293335,2162.102129459381,26.791609287261963,400
2083.3947467803955,28.91443157196045,2166.0271899700165,28.60977005958557,400
2112.525584936142,29.250797510147095,2159.7255403995514,27.006505250930786,400
2110.884083509445,29.87193489074707,2144.073719024658,33.98083209991455,400
2107.913744211197,30.416901111602783,2161.146971464157,27.064539194107056,400
2115.074014902115,29.305297136306763,2166.065370082855,25.86795973777771,400
2118.7749083042145,29.210671186447144,2165.7342953681946,22.132591724395752,400
2130.002679347992,29.219783067703247,2152.7051587104797,26.014087200164795,400
2061.4224853515625,28.743093729019165,2156.3759441375732,28.99124240875244,400
2113.670774936676,30.136897563934326,2158.052560567856,27.9287588596344,400
