SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
1316.5907554626465,16.020253658294678,1831.2217462062836,22.760955810546875,400
1441.661250591278,23.112337827682495,1829.108015537262,14.60692310333252,400
1287.58691072464,18.560935258865356,1767.713681936264,27.314103841781616,400
1364.3594608306885,14.139317035675049,1802.0069444179535,25.210933208465576,400
1376.6183125972748,16.344478368759155,1794.3917849063873,23.858633995056152,400
1282.4225406646729,12.010345697402954,1759.641499042511,27.62532091140747,400
1221.4345798492432,16.56382441520691,1675.56276512146,29.283753156661987,400
1259.1405200958252,23.213664293289185,1803.136564731598,27.057270765304565,400
1331.878348350525,16.867515563964844,1786.4438273906708,27.04081630706787,400
1286.7140636444092,18.69348978996277,1730.484311580658,27.904170513153076,400
1320.510349035263,14.771799087524414,1739.6319961547852,27.12362241744995,400
1383.3433406352997,19.86438298225403,1740.5871543884277,25.042767763137817,400
1375.4464111328125,16.143454790115356,1802.4420809745789,24.454654455184937,400
1310.179428100586,15.587993383407593,1815.457861661911,26.099931716918945,400
1256.3477747440338,17.545981884002686,1786.5790905952454,27.86862063407898,400
1242.047286748886,17.49512529373169,1895.959947347641,25.931554079055786,400
1230.6675946712494,17.422605276107788,1757.5932941436768,29.842175722122192,400
1321.7632384300232,11.631000757217407,1829.5404324531555,23.34380602836609,400
1269.7199966907501,11.64818263053894,1722.9334528446198,28.532044649124146,400
1333.125765323639,21.35557246208191,1809.2208802700043,25.24038290977478,400
1342.2578868865967,15.638437747955322,1800.4141118526459,22.240960597991943,400
1378.5150833129883,20.500619649887085,1796.9520270824432,23.578779458999634,400
1357.5877797603607,17.73970341682434,1776.160225391388,16.55528450012207,400
1329.1673760414124,11.607495784759521,1821.9709713459015,22.930442810058594,400
1395.8933730125427,13.514323711395264,1862.2224209308624,19.739169120788574,400
1281.5083782672882,20.941611528396606,1707.4020075798035,28.159037113189697,400
1273.6001725196838,14.156460523605347,1835.7824885845184,26.66191029548645,400
1362.387482881546,14.629562139511108,1697.522632598877,27.020535707473755,400
1309.929720878601,23.044718265533447,1779.938312292099,27.03643536567688,400
1362.6283428668976,17.087629318237305,1782.0197451114655,25.267682552337646,400
1286.496827363968,23.160558938980103,1806.093510389328,27.380133152008057,400
1310.1930198669434,11.614714622497559,1768.7818703651428,26.770113945007324,400
1253.1989800930023,23.076937198638916,1722.9470920562744,28.597229719161987,400
1438.6826496124268,23.05343747138977,1868.1561563014984,20.932100534439087,400
