zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,0.64245014812293,0.7963563837448823,0.33183159037228105,0.38149179765420854,400
20.874647786077375,0.461224597166652,0.6890200065750217,0.3671649381779119,0.3521664593037904,400
20.874647786077375,0.6352355363752882,0.6975865669255643,0.38497291137945283,0.3238737105268179,400
20.874647786077375,0.6574519791741217,0.7867959659321494,0.39405634986556365,0.3468131982262067,400
20.874647786077375,0.6819776315982514,0.9972398695695356,0.4579060687710902,0.545716141113132,400
20.874647786077375,0.5962878464903487,0.6668431575776409,0.40309290396683517,0.33435825378084766,400
20.874647786077375,0.4794329423296385,0.6802098810195167,0.4466790113627267,0.3399902493459218,400
20.874647786077375,0.6239812635936164,0.7485766695488896,0.34183042723146956,0.36785782200614126,400
20.874647786077375,0.5112079698526079,0.6438005495994675,0.3915352376719708,0.3007987923425582,400
20.874647786077375,0.6233164217489814,0.7432372385231315,0.388567967124628,0.33413679109125655,400
20.874647786077375,0.5896453011110853,0.6804991934093606,0.449856408759001,0.4036333450579464,400
20.874647786077375,0.6755925117074958,0.6424440774568553,0.3687022787503398,0.3607821510711231,400
20.874647786077375,0.6591554145470083,0.7501845384147753,0.447713855327757,0.36866518037946094,400
20.874647786077375,0.7128476953450512,0.6981553536963963,0.4865755401836581,0.38588213565696994,400
20.874647786077375,0.4497255962260198,0.5147090827326452,0.18800868365014864,0.16533608889433543,400
20.874647786077375,0.8584216578982036,0.8915981793439034,0.7308622784624715,0.6228446369702647,400
20.874647786077375,0.8063253820492619,0.8908790954188543,0.5923650758316545,0.599671300221729,400
20.874647786077375,0.5825832247042136,0.7291714140637617,0.4876134098263335,0.41082804890464025,400
20.874647786077375,0.38919363868548457,0.6404037473968806,0.2276933934604716,0.24238993522053703,400
20.874647786077375,0.49308443909693156,0.5161771431486047,0.2571566071193605,0.32013184816692425,400
20.874647786077375,0.5604403476386858,0.7098041076583292,0.49667019977692706,0.5113522762759788,400
20.874647786077375,0.6302873733891404,0.7193252200444573,0.5042504612902582,0.49819723761794543,400
20.874647786077375,0.6741132403999601,0.7152303781938726,0.4948085266170505,0.4357241869811179,400
20.874647786077375,0.6569534124654571,0.7830726390983531,0.40200050907448726,0.40032388208802866,400
20.874647786077375,0.3490617780080307,0.603277254241257,0.3231874122092278,0.3195193024887651,400
20.874647786077375,0.6074010550607053,0.78353984825157,0.42390574527635605,0.41902856799930965,400
20.874647786077375,0.49858918409822695,0.5662427243290014,0.3424538946849664,0.24851928501384737,400
20.874647786077375,0.3479608981318013,0.5415882008100681,0.17158700096324975,0.1916269645998488,400
20.874647786077375,0.760773373645395,0.8937781853846364,0.537054042071823,0.4597822450758267,400
20.874647786077375,0.5427083808520363,0.6812894699040759,0.3728004060571526,0.28769839973470934,400
20.874647786077375,0.5512939976293767,0.6492651322885176,0.3204794849933548,0.28567410828459605,400
20.874647786077375,0.7955932787308091,1.0308341369676548,0.6424917338561934,0.6624945582476848,400
20.874647786077375,0.5268768247221449,0.6198237447957344,0.23126114072440856,0.22393413739819396,400
20.874647786077375,0.39122572477172,0.5995296817753841,0.23016830525485266,0.31283944648635975,400
20.874647786077375,0.44520236517474393,0.6650362494481916,0.4287493988508197,0.44336890914462057,400
20.874647786077375,0.4373523750205147,0.6874387310679345,0.2815762518137193,0.24900325460519698,400
20.874647786077375,0.7358666562293308,0.7344153913849009,0.5398520413043058,0.45661430918988466,400
20.874647786077375,0.3757346340358876,0.5478278378147122,0.18172346112636836,0.18711638394104346,400
20.874647786077375,0.4762291867147153,0.6806138565005305,0.25148701786987426,0.257945301225622,400
20.874647786077375,1.0686832609200951,1.2418599349879642,0.9602888107198222,0.921044191349735,400
20.874647786077375,0.6229329779733468,0.7280197667821485,0.4245197415276017,0.4136086548726067,400
20.874647786077375,0.4400684570934725,0.6719781373246273,0.32745104644121337,0.29400295932176584,400
20.874647786077375,0.5075748232889792,0.67347269719865,0.38750904006879994,0.359279564921328,400
20.874647786077375,1.0057612246333778,0.9026752100053568,1.042877830762652,0.5445930960203271,400
20.874647786077375,1.3065800346586698,1.293960617994523,1.0063631392637629,0.7676720022693726,400
20.874647786077375,0.7336186358469242,0.9763289253260129,0.5537800482038621,0.5210873208956551,400
20.874647786077375,0.43202996356019147,0.7885457831919251,0.3238604566907622,0.3113285308904922,400
20.874647786077375,0.6928432726939178,0.9065454971470828,0.5321743720756927,0.5050786892057012,400
20.874647786077375,0.5672202236057574,0.6780340056636327,0.511260161352807,0.38770739805513094,400
20.874647786077375,0.6649609747979693,0.6141658025542963,0.6710178188073712,0.4833115945603529,400
