zstar_avg_test,ETO_regret,n
20.874647786077375,2.1694090882055876,400
20.874647786077375,1.5339899563192814,400
20.874647786077375,1.6656193846313194,400
20.874647786077375,2.1201650598936603,400
20.874647786077375,2.1169987844812237,400
20.874647786077375,2.2536747825042593,400
20.874647786077375,2.6383958959042504,400
20.874647786077375,1.8137226978715086,400
20.874647786077375,2.2153793649835976,400
20.874647786077375,1.7878609357578885,400
20.874647786077375,2.1717079479630965,400
20.874647786077375,1.7730851691468743,400
20.874647786077375,1.7419737430794706,400
20.874647786077375,2.026673654505451,400
20.874647786077375,2.4384098290488394,400
20.874647786077375,2.051613161991162,400
20.874647786077375,1.995405689741234,400
20.874647786077375,1.84881548669202,400
20.874647786077375,2.199145710736937,400
20.874647786077375,2.0031473432812272,400
20.874647786077375,1.4723530332230166,400
20.874647786077375,2.2959952832143555,400
20.874647786077375,2.188177028710111,400
20.874647786077375,2.3801626475008226,400
20.874647786077375,2.0213719289999874,400
20.874647786077375,2.147810659702669,400
20.874647786077375,2.2002312532810175,400
20.874647786077375,1.8387970003080827,400
20.874647786077375,1.82350181502049,400
20.874647786077375,2.0639900084229086,400
20.874647786077375,2.0025712006987315,400
20.874647786077375,2.682790674061843,400
20.874647786077375,2.0065670648303064,400
20.874647786077375,1.990451978042628,400
20.874647786077375,2.3293784600857177,400
20.874647786077375,2.392029723889629,400
20.874647786077375,2.135713733311628,400
20.874647786077375,1.8055208119493846,400
20.874647786077375,2.0731250285977976,400
20.874647786077375,1.9302681703733378,400
20.874647786077375,2.7056578273461014,400
20.874647786077375,2.399219993723302,400
20.874647786077375,2.039549707402242,400
20.874647786077375,2.2763723644623526,400
20.874647786077375,2.2307712866315237,400
20.874647786077375,2.22724937298437,400
20.874647786077375,1.9442310307465673,400
20.874647786077375,2.2460904500513,400
20.874647786077375,2.6629026848009905,400
20.874647786077375,2.0904695960980186,400
20.874647786077375,1.9782842074734655,600
20.874647786077375,1.4210351194117683,600
20.874647786077375,1.6527066515802271,600
20.874647786077375,2.002653353242443,600
20.874647786077375,1.6961662060914386,600
20.874647786077375,2.017281096205602,600
20.874647786077375,2.1809375271583424,600
20.874647786077375,1.9266772082450658,600
20.874647786077375,1.9771308252619761,600
20.874647786077375,1.699371995267724,600
20.874647786077375,2.4002379618600953,600
20.874647786077375,1.5364105844467817,600
20.874647786077375,1.7874150097309889,600
20.874647786077375,2.0222470165346795,600
20.874647786077375,2.339346229508146,600
20.874647786077375,1.8089601719906834,600
20.874647786077375,1.9038061854164423,600
20.874647786077375,1.8262114775354785,600
20.874647786077375,1.9610065931565537,600
20.874647786077375,1.9448690030286708,600
20.874647786077375,1.7183915773821574,600
20.874647786077375,2.01713932219463,600
20.874647786077375,2.1034670906082824,600
20.874647786077375,2.2942941317365397,600
20.874647786077375,1.9294049869969774,600
20.874647786077375,2.079099992412368,600
20.874647786077375,2.436640159989162,600
20.874647786077375,2.0382981348512303,600
20.874647786077375,1.8225621931638993,600
20.874647786077375,2.144858792036742,600
20.874647786077375,1.946655206170548,600
20.874647786077375,2.4349636984720324,600
20.874647786077375,1.8146742218629563,600
20.874647786077375,1.804605733609254,600
20.874647786077375,2.236029316314635,600
20.874647786077375,2.41164444090139,600
20.874647786077375,2.1737043182580287,600
20.874647786077375,1.4988233108848992,600
20.874647786077375,2.033169153530433,600
20.874647786077375,1.75089845343296,600
20.874647786077375,2.3572920701435374,600
20.874647786077375,2.11100186797848,600
20.874647786077375,1.7072109746260602,600
20.874647786077375,2.3036189422458233,600
20.874647786077375,2.0194127286588976,600
20.874647786077375,1.5795850656232084,600
20.874647786077375,1.7552994820484575,600
20.874647786077375,1.731291049131433,600
20.874647786077375,2.2901386315854135,600
20.874647786077375,2.013340203753646,600
20.874647786077375,2.0140956522605595,800
20.874647786077375,1.4168178907430797,800
20.874647786077375,1.7355580394968921,800
20.874647786077375,2.131949876936009,800
20.874647786077375,1.751130220864235,800
20.874647786077375,2.01468946670775,800
20.874647786077375,1.94573435807902,800
20.874647786077375,2.0593678536296878,800
20.874647786077375,1.9687410352212549,800
20.874647786077375,2.008827866284951,800
20.874647786077375,2.0959646451565432,800
20.874647786077375,1.4566945778429583,800
20.874647786077375,1.8522431405518298,800
20.874647786077375,2.121256911996945,800
20.874647786077375,2.027382036170042,800
20.874647786077375,1.9267801855392896,800
20.874647786077375,1.759139751793955,800
20.874647786077375,1.8518951665121517,800
20.874647786077375,1.8765443414584715,800
20.874647786077375,1.7111828921505,800
20.874647786077375,1.7315722781856402,800
20.874647786077375,2.162921591837875,800
20.874647786077375,2.101204604766531,800
20.874647786077375,2.326756730139724,800
20.874647786077375,1.7612447751060152,800
20.874647786077375,2.121601665923334,800
20.874647786077375,2.216900951455485,800
20.874647786077375,1.933434526341152,800
20.874647786077375,1.8426169743652723,800
20.874647786077375,2.0072608988058316,800
20.874647786077375,1.9706801432445515,800
20.874647786077375,2.0233912618417085,800
20.874647786077375,1.6549278800223748,800
20.874647786077375,1.8328496078425005,800
20.874647786077375,2.1636380033709095,800
20.874647786077375,2.3472927776579455,800
20.874647786077375,2.0165181667388055,800
20.874647786077375,1.4277460031704905,800
20.874647786077375,1.8081464346003504,800
20.874647786077375,2.0072870662848015,800
20.874647786077375,1.96841014835585,800
20.874647786077375,2.1124785105931623,800
20.874647786077375,1.4015299019904999,800
20.874647786077375,2.2734168541477042,800
20.874647786077375,1.9727159622449995,800
20.874647786077375,1.6114731269320939,800
20.874647786077375,1.853078297185786,800
20.874647786077375,1.6386208126684119,800
20.874647786077375,2.04026287542689,800
20.874647786077375,1.8921411839285711,800
20.874647786077375,1.9622622476727343,1000
20.874647786077375,1.4870570735415065,1000
20.874647786077375,1.618963689758591,1000
20.874647786077375,2.0387209193585867,1000
20.874647786077375,1.4129972833011823,1000
20.874647786077375,1.8953928197387875,1000
20.874647786077375,1.957843726157886,1000
20.874647786077375,1.8776422012236609,1000
20.874647786077375,1.9300942659019684,1000
20.874647786077375,1.9938462897733051,1000
20.874647786077375,2.068083286167099,1000
20.874647786077375,1.393152448706365,1000
20.874647786077375,2.1402582489887063,1000
20.874647786077375,1.9338351331498809,1000
20.874647786077375,1.9189551801067024,1000
20.874647786077375,1.883995361271265,1000
20.874647786077375,1.4867869472011161,1000
20.874647786077375,1.7310600623179944,1000
20.874647786077375,1.925470522549895,1000
20.874647786077375,1.667707806969391,1000
20.874647786077375,1.7392260077048094,1000
20.874647786077375,2.0139075476239126,1000
20.874647786077375,2.063870191237449,1000
20.874647786077375,1.6750394345264703,1000
20.874647786077375,1.6499698498219937,1000
20.874647786077375,1.9624390576120194,1000
20.874647786077375,2.181536054525552,1000
20.874647786077375,1.913392206007882,1000
20.874647786077375,1.7377795013906965,1000
20.874647786077375,1.8892171310433712,1000
20.874647786077375,1.9430741169180727,1000
20.874647786077375,1.8607016403919374,1000
20.874647786077375,1.4987327437148559,1000
20.874647786077375,1.9071477146286748,1000
20.874647786077375,1.7028728019300814,1000
20.874647786077375,2.2323312665666744,1000
20.874647786077375,2.02577095928216,1000
20.874647786077375,1.4983923316715788,1000
20.874647786077375,1.7952065226364222,1000
20.874647786077375,1.7782833333841794,1000
20.874647786077375,2.530148611452498,1000
20.874647786077375,1.7641089147584927,1000
20.874647786077375,1.2629911351999499,1000
20.874647786077375,2.389757694617193,1000
20.874647786077375,1.9384876037654506,1000
20.874647786077375,1.4358153719394087,1000
20.874647786077375,1.8881401335083767,1000
20.874647786077375,1.5930657752624542,1000
20.874647786077375,2.3928431412865403,1000
20.874647786077375,1.9088680800411928,1000
20.874647786077375,1.9313687749015784,1200
20.874647786077375,1.3147955746080437,1200
20.874647786077375,1.680052088550855,1200
20.874647786077375,2.0262584033894817,1200
20.874647786077375,1.2541059495320013,1200
20.874647786077375,1.918363344183642,1200
20.874647786077375,2.0447196498990037,1200
20.874647786077375,1.8873602111130616,1200
20.874647786077375,1.7456265413405594,1200
20.874647786077375,1.8836788180385486,1200
20.874647786077375,2.0749882693781263,1200
20.874647786077375,1.3529816098907759,1200
20.874647786077375,1.7653773487494888,1200
20.874647786077375,1.7744388577989425,1200
20.874647786077375,1.8767566069933301,1200
20.874647786077375,2.0852912578856717,1200
20.874647786077375,1.7151256948918157,1200
20.874647786077375,1.6261049130021983,1200
20.874647786077375,1.7696862538119291,1200
20.874647786077375,1.5867305718370934,1200
