SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
1525.7947812080383,20.643264293670654,1408.2001693248749,7.971137046813965,400
1613.9551210403442,23.95655870437622,1280.2817878723145,8.766152381896973,400
1537.6352157592773,20.653294563293457,1366.7773351669312,14.404929876327515,400
1638.5738322734833,25.715832471847534,1272.9111564159393,8.487614870071411,400
1595.8894538879395,20.126956462860107,1351.341063261032,7.56445574760437,400
1608.2598404884338,23.35152840614319,1325.51238322258,8.486349821090698,400
1639.491409778595,22.278409719467163,1279.6631858348846,8.495198726654053,400
1558.5315716266632,25.109431982040405,1248.2242164611816,17.900740385055542,400
1603.8389427661896,21.146191835403442,1337.116735458374,8.063998937606812,400
1575.5302798748016,23.776560306549072,1333.4621477127075,12.091031789779663,400
1616.3129363059998,22.144440174102783,1272.654259443283,8.734368801116943,400
1556.8551621437073,25.83621048927307,1294.3255808353424,15.10577917098999,400
1593.2966439723969,20.183868885040283,1370.912769794464,7.595523118972778,400
1597.362910270691,18.474513292312622,1341.561999320984,7.832009315490723,400
1580.9042446613312,20.8634512424469,1340.2398974895477,8.934999465942383,400
1572.3089094161987,21.54656457901001,1350.7571840286255,8.521575212478638,400
1580.107980966568,22.372756719589233,1304.581954240799,14.752572059631348,400
1589.1207547187805,20.25453543663025,1326.2927169799805,8.878570556640625,400
1594.2181758880615,21.187228679656982,1254.0152106285095,12.103214740753174,400
1627.338882446289,20.571810007095337,1311.5634322166443,7.818058490753174,400
1499.632509469986,19.55122399330139,1314.1549518108368,9.926666259765625,400
1580.0341560840607,24.01012635231018,1329.700374364853,8.931410551071167,400
1589.3268601894379,22.637012243270874,1286.4381499290466,9.09277606010437,400
1604.3279037475586,19.73025155067444,1278.2602348327637,8.9916410446167,400
1574.4827296733856,22.04314351081848,1331.0089046955109,8.821285009384155,400
1626.0551481246948,23.10701584815979,1293.5656383037567,8.341175556182861,400
1543.3427679538727,25.181351900100708,1355.1282835006714,8.897299528121948,400
1550.5257399082184,27.128988027572632,1357.4378199577332,9.02816104888916,400
1582.1424911022186,23.447956562042236,1347.9534270763397,8.650063753128052,400
1548.1656556129456,26.956488609313965,1366.4682660102844,14.178551435470581,400
1590.4941618442535,19.93995499610901,1304.0776693820953,8.846808671951294,400
1632.9124734401703,23.895047187805176,1317.6628956794739,8.119154930114746,400
1568.4816613197327,23.80836272239685,1299.5105357170105,8.995079040527344,400
1541.1024799346924,23.369836807250977,1272.896507024765,10.102673768997192,400
1554.9020335674286,26.720721006393433,1277.987329006195,15.53262734413147,400
1586.2780396938324,19.0090434551239,1296.6755023002625,16.965359449386597,400
1566.9626455307007,24.77544617652893,1382.6202683448792,8.0785231590271,400
1576.5924429893494,24.20441246032715,1293.043788909912,17.22574734687805,400
1592.6755092144012,21.974509716033936,1371.337604522705,7.7129974365234375,400
1587.0161559581757,22.914587259292603,1315.3321573734283,8.707671165466309,400
1552.206800699234,26.03807520866394,1372.6569693088531,8.058424949645996,400
1553.0870525836945,25.80472469329834,1228.3363962173462,10.547759532928467,400
1612.7621576786041,21.561755180358887,1339.0569400787354,8.15634536743164,400
1584.0236904621124,21.68471932411194,1220.478270292282,10.101685047149658,400
1598.03293967247,23.62189483642578,1356.5821976661682,7.21301794052124,400
1599.2581040859222,18.651686191558838,1338.050876379013,7.762774705886841,400
