SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
2142.0228440761566,34.88226556777954,2144.3839643001556,18.353753566741943,400
2104.5796024799347,29.529306173324585,2141.064352989197,29.205713748931885,400
2126.61838722229,29.415560245513916,2132.6755130290985,27.16271185874939,400
2114.486924648285,29.889443159103394,2137.15580868721,28.297558069229126,400
2132.7162556648254,29.132339000701904,2131.711622238159,27.7865948677063,400
2099.670624256134,29.347716093063354,2151.9107341766357,28.09676742553711,400
2140.5531165599823,25.583279132843018,2155.267996788025,20.133947610855103,400
2120.8560421466827,29.450207471847534,2142.615160703659,27.33472728729248,400
2138.5143723487854,34.06227469444275,2140.0027339458466,24.631117343902588,400
2126.484884738922,28.791329622268677,2110.6840422153473,29.09153413772583,400
2116.397300720215,28.91132616996765,2166.299902677536,19.796407461166382,400
2102.7568616867065,30.329885721206665,2151.6837384700775,28.301377058029175,400
2120.3431084156036,28.404496669769287,2119.898679971695,29.693291664123535,400
2116.8681433200836,29.386240243911743,2165.273108959198,19.404578685760498,400
2128.3318753242493,28.41568684577942,2120.230307817459,29.5684552192688,400
2099.23051905632,28.67245626449585,2133.875700235367,29.275500297546387,400
2121.3704092502594,29.98804759979248,2142.0525410175323,27.787439346313477,400
2134.881190061569,29.232017517089844,2126.853115797043,27.701241970062256,400
2118.345954179764,28.5531063079834,2136.15464758873,28.700502157211304,400
2111.0541846752167,29.110555410385132,2154.297112941742,27.49745011329651,400
2126.3579783439636,29.599387884140015,2151.918599843979,23.492132902145386,400
2129.5146503448486,28.464841604232788,2143.191339492798,25.057626247406006,400
2130.9516999721527,28.923052549362183,2138.676855802536,28.996973991394043,400
2121.653646469116,29.190200328826904,2140.124743938446,27.949435710906982,400
2133.850625038147,28.50566840171814,2133.4587485790253,27.398452520370483,400
2099.736984729767,29.88076877593994,2152.231880426407,28.231115341186523,400
2145.1411912441254,33.21408677101135,2131.9670119285583,22.48727774620056,400
2124.1204676628113,29.945220708847046,2130.596970319748,28.12239098548889,400
2128.6655378341675,28.501434564590454,2141.0114274024963,27.38349461555481,400
2129.1524856090546,29.827228546142578,2139.8683495521545,26.526246070861816,400
2125.6678791046143,29.193643808364868,2142.6679434776306,27.35392189025879,400
2098.2036368846893,28.656264781951904,2148.132976770401,29.213265419006348,400
2113.757694005966,29.731431007385254,2143.2947030067444,27.678365230560303,400
2118.4059495925903,27.961233139038086,2125.3858029842377,29.936991453170776,400
2130.3067564964294,29.805103063583374,2138.5263905525208,28.796559810638428,400
2110.1009702682495,29.65882897377014,2138.8444361686707,27.64165949821472,400
2141.010151386261,34.85388731956482,2112.088698387146,27.91849708557129,400
2111.860400915146,28.028538703918457,2123.390307188034,29.719671487808228,400
2132.3802676200867,29.5244357585907,2114.1635863780975,28.297226428985596,400
2130.503776550293,31.220464944839478,2127.775459766388,28.369722604751587,400
2131.3368566036224,34.575523376464844,2149.2428579330444,24.30050230026245,400
2123.9211864471436,28.879271030426025,2134.0160624980927,27.756478548049927,400
2130.153651237488,29.483474731445312,2136.394031047821,26.355846405029297,400
2131.125125646591,29.29123592376709,2123.3562932014465,28.521641492843628,400
2134.885228395462,29.663985013961792,2114.5020117759705,29.198654651641846,400
2119.5565433502197,30.002718210220337,2145.8346161842346,27.071345329284668,400
2117.9325132369995,29.10775661468506,2146.5259222984314,27.78156352043152,400
2134.9841792583466,34.16621518135071,2142.502858877182,19.868505239486694,400
2123.3905050754547,29.758975744247437,2125.5506525039673,28.63840126991272,400
2123.126590490341,29.462400674819946,2134.2519750595093,27.913289070129395,400
2153.7442100048065,28.877278327941895,1996.2454233169556,18.812676429748535,600
2159.0219733715057,29.08237648010254,1921.032478094101,27.464134216308594,600
2160.729854106903,30.461204767227173,1948.4412777423859,26.61653447151184,600
2171.3875381946564,29.325735092163086,1939.1166219711304,26.628953218460083,600
2155.983127117157,30.393285274505615,2006.7256305217743,23.384493827819824,600
2178.2143590450287,30.06803560256958,1982.8028962612152,23.135422229766846,600
2173.133729696274,31.730679035186768,1916.9845592975616,26.938348054885864,600
2200.819225549698,29.430586576461792,1925.3230595588684,25.932121753692627,600
2169.678821325302,30.819345235824585,1955.6344604492188,25.584831714630127,600
2175.5990347862244,31.095713138580322,1983.0267870426178,16.948463916778564,600
2173.2557430267334,31.309126138687134,1906.4581711292267,27.658611536026,600
2175.834305524826,27.0243980884552,1974.50848031044,20.798051118850708,600
2171.4587223529816,29.44650387763977,1958.424642086029,25.962026119232178,600
2161.3270359039307,26.06831955909729,2002.5032885074615,14.70369029045105,600
2152.9007370471954,29.682050228118896,1965.7387545108795,26.34390354156494,600
2147.9029388427734,28.903558015823364,1954.725783109665,26.648295640945435,600
2173.1620903015137,31.685914039611816,1875.5279428958893,27.303962230682373,600
2182.3010342121124,30.198477268218994,1864.2557303905487,28.56411123275757,600
2182.1737008094788,28.931047201156616,1890.8834772109985,27.585983991622925,600
2188.775359392166,29.537830591201782,1989.3187499046326,19.089993000030518,600
2176.024200439453,28.77195692062378,1833.0714597702026,30.82456636428833,600
2174.61811542511,30.0876407623291,1917.26074552536,27.621190547943115,600
2199.9988815784454,29.959153175354004,1965.4466090202332,16.913187503814697,600
2181.0289011001587,29.346149444580078,1947.485116481781,26.024208545684814,600
2183.765521287918,29.443765878677368,1908.9498982429504,27.5562903881073,600
2186.9829120635986,29.6768479347229,1861.8639087677002,28.721691846847534,600
2150.30548453331,31.46454882621765,1934.442073583603,27.395784616470337,600
2146.387222766876,28.78664231300354,1931.6260855197906,28.41839027404785,600
2164.095094203949,25.404145002365112,1964.9233837127686,25.123698234558105,600
2168.2045652866364,30.008727073669434,1952.6293766498566,26.042523860931396,600
2188.3710424900055,30.02627944946289,1917.8694834709167,26.71747589111328,600
2185.792584180832,29.675951719284058,1931.940720319748,25.934532403945923,600
2159.899154186249,28.75787043571472,1868.147728919983,31.00741982460022,600
2170.946547269821,30.079880714416504,1908.5304391384125,27.110196113586426,600
2192.395270347595,30.1860454082489,1930.100397825241,23.369098901748657,600
2173.0406737327576,30.946977138519287,1989.1335458755493,22.325861930847168,600
2148.8899490833282,30.594511032104492,1946.3140304088593,27.55902624130249,600
2166.843626022339,29.392010927200317,1922.0090918540955,27.864670276641846,600
2170.6167232990265,29.590383291244507,1883.3701221942902,28.672608613967896,600
