zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,1.0369986900192332,1.2450475712113411,0.4924383139463106,0.2890587196046447,400
20.874647786077375,0.8347889063278877,1.2111288574037287,0.3162252033881979,0.31449879162779726,400
20.874647786077375,0.7283699933183309,1.1384318771373878,0.19218166551822208,0.1716330286516858,400
20.874647786077375,1.0668512773341514,1.3856428805170402,0.5395363843252823,0.4773619564699571,400
20.874647786077375,1.0704011827593223,1.263163690354978,0.41269923571116185,0.3251750273244793,400
20.874647786077375,0.7841736805084358,1.2742116008941475,0.29993447988085153,0.2287547837707577,400
20.874647786077375,1.1669739009594724,1.5165642250897016,0.6829587167075857,0.6336734669872083,400
20.874647786077375,0.8414617085217928,1.078708731520902,0.219567275051918,0.21836038262040447,400
20.874647786077375,1.0204359371076381,1.1233380498714005,0.5332857270649202,0.4075703162188814,400
20.874647786077375,1.060343907385404,1.2403507572022476,0.5711209502888208,0.5165051057174832,400
20.874647786077375,0.9993070693004923,1.255827041239689,0.42462723975956906,0.40149141757425866,400
20.874647786077375,1.147283068060214,1.4503275191920468,0.5132931288914369,0.39676621273252777,400
20.874647786077375,0.6730894324246921,1.205920576968348,0.15218223034880662,0.17706422926405976,400
20.874647786077375,0.7369554708660819,0.9866794918906017,0.2532795762510436,0.22388097990174902,400
20.874647786077375,0.9653608399481587,1.2059945082844075,0.39447370945222254,0.43241960400576834,400
20.874647786077375,1.0333577171316795,1.214698312536852,0.8374726882530222,0.6311553842864884,400
20.874647786077375,0.6712750506225252,1.139648247233109,0.1810705071825562,0.18828314972393503,400
20.874647786077375,0.9880290797818077,1.5783485295960402,0.5233537523812383,0.5793201806908247,400
20.874647786077375,0.9130273363467025,0.9514291869926815,0.372425656981336,0.3574209593953331,400
20.874647786077375,1.2084357609915586,1.2395254182492503,0.6695011831212422,0.5049153629629644,400
20.874647786077375,1.2854359289113273,1.6028570994227131,0.6360620682977166,0.5896330649215819,400
20.874647786077375,0.7394354111459642,1.089031486868727,0.24188034948657813,0.3379775919530457,400
20.874647786077375,0.9986727221226847,1.4581081995343228,0.47468931332168407,0.47412735143290125,400
20.874647786077375,1.0379725064416807,1.4513161103857704,0.6781284657654953,0.7218597074670269,400
20.874647786077375,0.8033319110339479,1.1069210470900164,0.43403857145278635,0.3433777449196705,400
20.874647786077375,1.2442779668056787,1.387034778163986,0.6333642104427187,0.6186572763663724,400
20.874647786077375,0.8194557768053977,1.138236349328672,0.32083813044517917,0.34510051315755214,400
20.874647786077375,1.183637633255281,1.4346355490265745,0.8134326483105747,0.6046419748750483,400
20.874647786077375,1.122809939725944,1.4814174108682365,0.4969597888654181,0.44778327525468853,400
20.874647786077375,1.1317981292837216,1.453746660348472,0.5039683605040718,0.4397529637020583,400
20.874647786077375,0.946698835398,1.442584727272863,0.37703882065084315,0.3247405625923592,400
20.874647786077375,0.7659350608263189,1.081523223321903,0.5436680712522517,0.44196955267926796,400
20.874647786077375,0.6276676381319503,1.2301874215672117,0.2012924600716121,0.14308730964533456,400
20.874647786077375,0.9829725530136514,1.2048000530976908,0.5273921176867585,0.4906205325951824,400
20.874647786077375,0.9960429469960917,1.4706069316204171,0.46827292933455805,0.5422665506208422,400
20.874647786077375,0.9562801328776891,1.3186321393146083,0.3571072234777127,0.2782562733678399,400
20.874647786077375,1.1915158812337834,1.5813964347520033,0.6781443011166837,0.6281872996812031,400
20.874647786077375,0.6753222377610477,0.947497546673791,0.25969654270871617,0.31177501716083406,400
20.874647786077375,0.9416134003442935,1.2046031898438483,0.31561916810681245,0.2853116555812636,400
20.874647786077375,0.8732468084180276,1.3778747973152525,0.3907199282487275,0.31689502960754345,400
20.874647786077375,0.9161670495422896,1.0942204038672079,0.2320396732730438,0.2705321007005194,400
20.874647786077375,0.7356091912056095,0.9040575708418213,0.27381847217654165,0.21440079673195542,400
20.874647786077375,1.1072194405479705,1.2626616200403755,0.4566651489268545,0.40264137663882266,400
20.874647786077375,0.7140970555307697,0.978776472640106,0.2589969055286009,0.26339064555205766,400
20.874647786077375,1.8461937680890022,1.7467195080824711,1.3056547947491426,1.0553505855858503,400
20.874647786077375,0.8925173095120906,1.0143432174746436,0.38550719705510417,0.2893356305760557,400
20.874647786077375,1.4036220559752342,1.605923299609434,0.6396911018481206,0.6179819343764564,400
20.874647786077375,0.9491225054790159,1.124655486661378,0.3355025295630213,0.2422560648116033,400
20.874647786077375,0.7088159170572562,1.165560958127207,0.32058931534251167,0.2624008096247204,400
20.874647786077375,1.2002872574214694,1.5241692381762502,0.49700192100251195,0.46542328836157204,400
20.874647786077375,0.742630661343667,1.111092059022859,0.16715312539535143,0.15327973973900336,600
20.874647786077375,0.8474827572951616,1.3169607118243933,0.25715196108827254,0.2463242796960532,600
20.874647786077375,0.5766935199366388,1.1318457651292209,0.08220595513555837,0.09116345708190315,600
20.874647786077375,0.8014548408644215,1.0934076053388915,0.20831994035581228,0.19040059233387108,600
20.874647786077375,0.9738589433961644,1.2076588832415986,0.3368170929405871,0.268571316261797,600
20.874647786077375,0.6024016031660618,1.0509737027512815,0.17747505027776067,0.18395111980193096,600
20.874647786077375,1.1262885835312053,1.4817748277222829,0.5236950723550023,0.37766488548381855,600
20.874647786077375,0.7157766441543949,1.1700823694810487,0.19173595348304556,0.2035946283989763,600
20.874647786077375,0.8779965792676455,1.0698377363581875,0.2751904151330724,0.2711063231555264,600
20.874647786077375,0.7482190858227946,1.0837082496147084,0.21422162683645346,0.23241120293687778,600
20.874647786077375,0.748161976027012,1.1046935824328366,0.2027880653813085,0.166480275537835,600
20.874647786077375,0.7473310023104714,1.1656236177681334,0.15559051511505348,0.11524682823265146,600
20.874647786077375,0.6496238536442014,0.9868951458588846,0.1548728052274311,0.12892074916891128,600
20.874647786077375,0.6536562470133865,0.8834413988925989,0.14104623971948838,0.10436440392967676,600
20.874647786077375,1.0322500546884839,1.2955860975634304,0.31241741408947277,0.3114607305579498,600
20.874647786077375,0.998959153994031,1.2141333069801123,0.4398189697696448,0.42473778388708794,600
20.874647786077375,0.5626699938638079,1.0147135828806826,0.10976425068196763,0.07889871805120414,600
20.874647786077375,0.9850059740504102,1.398479334990906,0.3898376415703868,0.4515448497406307,600
20.874647786077375,0.5585588767459714,0.8175931469726191,0.18524783067236184,0.16601334136145451,600
20.874647786077375,0.815321744681719,1.0121718416402823,0.3050446909725626,0.3220607244088667,600
20.874647786077375,0.9621692828964437,1.507283445995183,0.3321434460832691,0.2720628697704941,600
20.874647786077375,0.6087592457160068,0.9659002571579579,0.16057463095210836,0.10682368092116196,600
20.874647786077375,0.7709356469524777,1.296039409330078,0.31083536946837376,0.31103607549932644,600
20.874647786077375,0.8206161027707499,1.0825118222167043,0.3705781193653997,0.3474488905003689,600
20.874647786077375,0.7958579881664144,1.1459657904229774,0.37519019044261315,0.2957046383810927,600
20.874647786077375,0.9237807454288299,1.1572625644585606,0.33658414396810293,0.3473538761700114,600
20.874647786077375,0.6370354235643845,1.0825720835448778,0.24578883168515003,0.259095441075642,600
20.874647786077375,0.9497945956018616,1.2265319960170593,0.46148542080202426,0.43839691860262214,600
20.874647786077375,0.6246411100178113,1.0226294906747135,0.11940746235645806,0.07869589712910396,600
20.874647786077375,0.5674915889506266,0.9213305424340863,0.14333784316989986,0.08858170691114423,600
20.874647786077375,1.0289189734717323,1.382807853371941,0.3858073357769344,0.2999816450256936,600
20.874647786077375,0.737912804420757,0.9932495008896803,0.40600859157820524,0.40876061891994875,600
20.874647786077375,0.5179986046560789,1.0786191236741471,0.09049344913309379,0.06361304827903419,600
20.874647786077375,0.8635004161071461,1.0375128569731835,0.2530953202302083,0.23221959994656025,600
20.874647786077375,0.8959485965800574,1.3650643040083923,0.37433466055111986,0.31166059145228275,600
20.874647786077375,0.600033053292122,1.192976738352862,0.11082106989397797,0.1097075145654958,600
20.874647786077375,0.6971834689268664,1.2694559392638167,0.16127743421423094,0.20086512297026504,600
20.874647786077375,0.6594044864796939,1.0008204239322493,0.26132556232190834,0.3443135549407242,600
20.874647786077375,0.726056786970038,1.1173555212790254,0.20801844792686197,0.18013410315520012,600
20.874647786077375,0.7992839675441064,1.2688022331791187,0.11638754821225254,0.11384767437047623,600
20.874647786077375,0.6564988932231228,1.0661108266188999,0.13671954311340284,0.14947283449024007,600
20.874647786077375,0.502846340156225,0.976544664590363,0.07269327100818691,0.05845815310530884,600
20.874647786077375,0.8171270399272215,1.202993237995,0.20668394701563336,0.18194915360498523,600
20.874647786077375,0.6475085423101632,0.8871711394758043,0.23386028575415319,0.16967342078706255,600
20.874647786077375,1.01838122332862,1.2548443605787845,0.5629243421149437,0.4630242822769212,600
20.874647786077375,0.6461074193518932,0.8698363462948816,0.2922433434300109,0.21188141608339756,600
20.874647786077375,1.0207528065094178,1.3067242273050907,0.389093972006447,0.27403307356321915,600
20.874647786077375,0.9405011349989145,1.0570147777938252,0.16887982476833166,0.14803024112381433,600
20.874647786077375,0.7247183668797619,1.1353146761699564,0.15433073657217766,0.12957225499277772,600
20.874647786077375,0.975401657903792,1.258179863344638,0.3494085141000181,0.30112813478998296,600
20.874647786077375,0.6510907115450699,1.0005082026609238,0.11087115985336081,0.07982364987357511,800
20.874647786077375,0.7244465470933957,1.275701070653919,0.163311279302484,0.12339020228059001,800
20.874647786077375,0.5516537036614488,1.065479292240955,0.11120321722591217,0.10026115748629255,800
20.874647786077375,0.75361171140356,1.0502110025460683,0.14124794887430553,0.09928853060705764,800
20.874647786077375,0.6958168454480625,0.9576891650086379,0.18488421594555238,0.10359542815659399,800
20.874647786077375,0.6843690042247224,1.059806398560012,0.20294834705787643,0.1349795630460852,800
20.874647786077375,0.9318841510457646,1.4751207294125017,0.4554766365255249,0.327887890329212,800
20.874647786077375,0.7788089525001248,1.0248900465872248,0.1372805511671513,0.1121246373561931,800
20.874647786077375,0.8489725786641759,1.1162512294255007,0.24942845013974996,0.19871323826410534,800
20.874647786077375,0.5967009811835493,1.1702552878530732,0.13203708089608915,0.13313751323265186,800
20.874647786077375,0.5902164471100363,1.0767690047807033,0.09582006047471123,0.0929835327839178,800
20.874647786077375,0.7484553019524739,1.1687407657836957,0.1370251710528408,0.10718011567149437,800
20.874647786077375,0.6095099891233259,0.9894665187844855,0.10212553530222068,0.07771387916190949,800
