zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,2.6255724896172183,2.675888516790951,2.538861953013752,2.6191132198703873,400
20.874647786077375,3.079010367573124,2.8688394970394664,3.101343267159727,3.0437335155510294,400
20.874647786077375,3.464981285226922,3.508404389900613,3.3372099467520226,3.3382132636875332,400
20.874647786077375,3.1148025372198545,3.023255718095931,2.9911698767700767,2.710519996000467,400
20.874647786077375,2.9037634338891856,2.874499672288268,2.8858887566373044,2.811382884767524,400
20.874647786077375,3.0166047780929683,2.949298031297489,3.15468983996017,3.2767742253618395,400
20.874647786077375,3.0710934157424803,3.1645406986903715,2.8852958648219427,2.804600529443441,400
20.874647786077375,3.3523106112592256,3.4838192484654735,3.3082562033216436,3.483955953561281,400
20.874647786077375,2.6473071761364846,2.563736722331861,2.786100105188638,2.8331376413896363,400
20.874647786077375,2.6899029686928317,2.6574993936913422,2.722748068367487,2.7309243187126393,400
20.874647786077375,3.495597996332794,3.3595559169533122,3.45952172125579,3.1826075106860303,400
20.874647786077375,2.4319226114726447,2.5780183746259087,2.4578955452574553,2.625499896966963,400
20.874647786077375,3.3762717225494594,3.0844330120474646,3.400974559738631,3.2957817236493603,400
20.874647786077375,2.765020753766162,2.5048009550157233,2.522449821604942,2.488803594799774,400
20.874647786077375,2.5681183506066447,2.5318445598833557,2.617690432409736,2.617252088757389,400
20.874647786077375,2.8793926548041706,2.847600801226138,2.9792729517100516,3.350968211862654,400
20.874647786077375,3.1585911959317987,3.136060541371648,3.3116417856228977,3.5690256587293407,400
20.874647786077375,2.6924117446150704,2.6858033985470615,2.8328043607813345,2.7683624192110527,400
20.874647786077375,3.202989612688257,3.1331283034285464,3.0182933963787493,2.911149278347637,400
20.874647786077375,2.5905516377517137,2.6677149007185896,2.6567068948199895,2.552426434412677,400
20.874647786077375,2.7446086555501754,2.87478763725229,2.9500600623612185,2.87942859084241,400
20.874647786077375,2.807469015615821,2.849231727444678,2.6814819177592155,2.75548169761027,400
20.874647786077375,2.578626430876581,2.6252625971126173,2.7268834619054476,2.7125428428068634,400
20.874647786077375,2.8098684415082067,2.6614619727550437,2.594424769933118,2.7235368648829392,400
20.874647786077375,2.675046471687097,2.6497829543750395,2.5542379615649167,2.624290261405518,400
20.874647786077375,3.0079079277479503,3.2022477974072157,3.0304561367890925,3.010258501784628,400
20.874647786077375,2.5488572684474398,2.526040354723191,2.6950287750733763,2.8206292767155334,400
20.874647786077375,2.7187441667876002,2.8048939093574248,2.723278391807891,2.801156212711849,400
20.874647786077375,3.0262358695776808,2.9672774484556177,2.992066339486511,2.8700685492366125,400
20.874647786077375,3.650321097561162,3.3669768337523025,3.5979491494822384,3.254547684902007,400
20.874647786077375,3.1285568687451053,2.7896668785554635,3.0877454767646033,2.857596602897844,400
20.874647786077375,2.7856656446196095,2.990187298628827,2.7419210055123586,2.872525457851507,400
20.874647786077375,2.665763640416087,2.7874009179533386,2.6636353541162214,2.8379022561157945,400
20.874647786077375,3.3769042478682665,3.1424811873160685,3.4019585836029713,3.0917103169130655,400
20.874647786077375,3.4314042209261535,3.059156425648583,3.3578615639486307,3.2493888546240135,400
20.874647786077375,2.4288755388576484,2.710663087983246,2.5981726622033046,2.9201207500173645,400
20.874647786077375,3.6179309484258204,3.7119657220880997,3.5137462812603597,3.6435726082714233,400
20.874647786077375,3.324439526411751,3.0911294752543887,3.3696786319581307,3.1771879765325566,400
20.874647786077375,2.4661842932323785,2.8493827208253704,2.1449453757398786,2.353986306706147,400
20.874647786077375,2.599993399013349,2.6580960531884155,2.7986904376317163,2.8462627910937845,400
20.874647786077375,2.8839666187985005,2.749434043436012,3.0105932474307733,2.950073705754315,400
20.874647786077375,3.301906530269725,3.2293095773423595,3.235718516468256,3.2277152326074687,400
20.874647786077375,3.3071144512151136,3.0424168896466277,3.3007382821756006,2.9750918049373403,400
20.874647786077375,4.161428059841378,4.229018653473679,3.956681838531987,3.939121837606673,400
20.874647786077375,2.7288730424680447,3.026622496038564,2.7179710442864744,2.771613381895993,400
20.874647786077375,3.3481679623864276,3.3597767963587493,3.2536629970885267,3.234221450578094,400
20.874647786077375,3.208905587112484,3.2162798582374066,3.2549329577221866,3.1965536208409913,400
20.874647786077375,3.13883902610021,3.1741326111731047,3.3017616628809305,3.4658137031029006,400
20.874647786077375,3.2376537712392532,3.273504383260522,3.3175415874438174,3.2787384240831905,400
20.874647786077375,2.844571931921138,2.870258691342889,2.7034062893414976,2.845449849431236,400
20.874647786077375,3.390658515594057,3.344422117487337,3.348275434825061,3.380552347667529,600
20.874647786077375,2.7451474983318502,2.6597777950615575,2.753522033984736,2.710783650224988,600
20.874647786077375,3.3544306905198327,2.9541494936539303,3.2980647576221704,2.927239412050078,600
20.874647786077375,3.117313717001347,2.731208172398609,3.1120082348190063,2.795538407978961,600
