zstar_avg_test,ETO_regret,n
20.299868713125193,3.67095562865703,400
20.299868713125193,3.2256617673991412,400
20.299868713125193,2.884267057782557,400
20.299868713125193,3.207125563573792,400
20.299868713125193,2.6844609357727256,400
20.299868713125193,3.544378771786898,400
20.299868713125193,3.26782928279979,400
20.299868713125193,2.742945778922049,400
20.299868713125193,2.9656079091353353,400
20.299868713125193,3.0856603619732166,400
20.299868713125193,3.1111932291399524,400
20.299868713125193,2.9355345684350893,400
20.299868713125193,3.224721430593628,400
20.299868713125193,2.518711894794548,400
20.299868713125193,2.6914122861496876,400
20.299868713125193,3.5956066904499555,400
20.299868713125193,3.4024616697716095,400
20.299868713125193,3.266322080745779,400
20.299868713125193,3.063450524329123,400
20.299868713125193,3.2463084141143206,400
20.299868713125193,2.737970565105192,400
20.299868713125193,2.8660095227765163,400
20.299868713125193,2.845340862175132,400
20.299868713125193,2.8371652294608105,400
20.299868713125193,3.234567271905198,400
20.299868713125193,3.1259626911531226,400
20.299868713125193,2.8060021067125684,400
20.299868713125193,3.4300794415160105,400
20.299868713125193,3.027061511068936,400
20.299868713125193,2.9966618466109245,400
20.299868713125193,3.1919524709358424,400
20.299868713125193,3.396678836064858,400
20.299868713125193,3.5275523927883383,400
20.299868713125193,2.886577505306227,400
20.299868713125193,3.2402139436439437,400
20.299868713125193,2.5763393732755273,400
20.299868713125193,3.1733114176395243,400
20.299868713125193,2.8559723208772088,400
20.299868713125193,2.693552707251153,400
20.299868713125193,2.82447246973177,400
20.299868713125193,2.6274598381968715,400
20.299868713125193,2.946871254912569,400
20.299868713125193,3.0275871566133663,400
20.299868713125193,2.7495244643100016,400
20.299868713125193,2.815826214580515,400
20.299868713125193,3.169902803375247,400
20.299868713125193,3.344935440323488,400
20.299868713125193,3.4082919698286522,400
20.299868713125193,3.591336121721112,400
20.299868713125193,2.210026308666848,400
20.299868713125193,3.0000856545704484,600
20.299868713125193,3.046445803491064,600
20.299868713125193,3.089333874130569,600
20.299868713125193,3.1780965295269588,600
20.299868713125193,2.391188900822637,600
20.299868713125193,3.3176994246190437,600
20.299868713125193,3.45167411262835,600
20.299868713125193,3.302705682262657,600
20.299868713125193,2.8799141756989597,600
20.299868713125193,3.2804947326104554,600
20.299868713125193,2.9975523582928285,600
20.299868713125193,3.310958077704832,600
20.299868713125193,3.0488740254954556,600
20.299868713125193,3.552016539694088,600
20.299868713125193,2.9732179183195724,600
20.299868713125193,3.456162518994874,600
20.299868713125193,3.3411938593394663,600
20.299868713125193,2.973903564739759,600
20.299868713125193,2.6527752962717734,600
20.299868713125193,3.6133379777212804,600
20.299868713125193,2.551045121727885,600
20.299868713125193,3.4262135757558156,600
20.299868713125193,3.0673497676344628,600
20.299868713125193,2.8725666115084763,600
20.299868713125193,2.678482520444931,600
20.299868713125193,3.191767401816562,600
20.299868713125193,2.7080751615449143,600
20.299868713125193,2.959143996567026,600
20.299868713125193,2.7298932503451026,600
20.299868713125193,2.9898209237851807,600
20.299868713125193,2.6695091538156275,600
20.299868713125193,3.68632803173243,600
20.299868713125193,3.320122093733288,600
20.299868713125193,3.400668577892712,600
20.299868713125193,3.1522522210421497,600
20.299868713125193,3.1541532775921195,600
20.299868713125193,2.5604594286580253,600
20.299868713125193,2.900925714654869,600
20.299868713125193,3.3276478517315597,600
20.299868713125193,3.0695354193788806,600
20.299868713125193,2.737521130821225,600
20.299868713125193,3.2192484126704652,600
20.299868713125193,3.5282401172131657,600
20.299868713125193,3.270618430967809,600
20.299868713125193,2.9497974089359857,600
20.299868713125193,2.8200692225744204,600
20.299868713125193,3.3040906400743895,600
20.299868713125193,3.056153360404906,600
20.299868713125193,3.3466229935497425,600
20.299868713125193,3.4122338009621354,600
20.299868713125193,3.1484104109210396,800
20.299868713125193,2.8522782989169078,800
20.299868713125193,2.4435055435547057,800
20.299868713125193,2.8657323408408795,800
20.299868713125193,3.1097081658700714,800
20.299868713125193,3.0601339363296263,800
20.299868713125193,3.2063791165201763,800
20.299868713125193,3.757254288023752,800
20.299868713125193,3.199003812881218,800
20.299868713125193,2.998374792895128,800
20.299868713125193,3.06185091199076,800
20.299868713125193,3.1654594049242744,800
20.299868713125193,2.1758419192145175,800
20.299868713125193,3.018607099608102,800
20.299868713125193,2.5605822015569784,800
20.299868713125193,2.9244431213714215,800
20.299868713125193,2.5316754433285076,800
20.299868713125193,2.9524136695735286,800
20.299868713125193,2.9784887973733296,800
20.299868713125193,3.13318582290762,800
20.299868713125193,2.847068230281152,800
20.299868713125193,3.2349175352638615,800
20.299868713125193,3.0293960302110596,800
20.299868713125193,2.499110022327478,800
20.299868713125193,2.470199300400935,800
20.299868713125193,3.1784687936181255,800
20.299868713125193,2.875025739765513,800
20.299868713125193,3.7013635597303476,800
20.299868713125193,2.8134013227670858,800
20.299868713125193,3.0562211789855405,800
20.299868713125193,3.0300425890305758,800
20.299868713125193,2.72641212651551,800
20.299868713125193,3.7613932305126454,800
20.299868713125193,3.0283940486548375,800
20.299868713125193,2.961896974385878,800
20.299868713125193,2.92712824949943,800
20.299868713125193,2.955109737528383,800
20.299868713125193,3.3498341035101267,800
20.299868713125193,2.8936394644205854,800
20.299868713125193,3.095491304211493,800
20.299868713125193,2.673813955671788,800
20.299868713125193,3.688373243610237,800
20.299868713125193,2.547292240209427,800
20.299868713125193,2.6921635944964373,800
20.299868713125193,3.0557564990375607,800
20.299868713125193,2.4226225087898103,800
20.299868713125193,2.9166470498757016,800
20.299868713125193,3.8052938812108072,800
20.299868713125193,3.1490026871716585,800
20.299868713125193,3.0269737914792825,800
20.299868713125193,2.9240733749175547,1000
20.299868713125193,2.088263815021264,1000
20.299868713125193,1.6122773026745882,1000
20.299868713125193,2.4140212335819076,1000
20.299868713125193,2.5178628727169197,1000
20.299868713125193,3.484221941349238,1000
20.299868713125193,2.043343185856245,1000
20.299868713125193,2.690226038415719,1000
20.299868713125193,2.2496599741954197,1000
20.299868713125193,2.276226317972617,1000
20.299868713125193,2.847850862598814,1000
20.299868713125193,2.067485136517887,1000
20.299868713125193,2.662797869108769,1000
20.299868713125193,2.5637810255606412,1000
20.299868713125193,1.4315848248791936,1000
20.299868713125193,2.763229014179983,1000
20.299868713125193,2.555541919156397,1000
20.299868713125193,2.5460734591399525,1000
20.299868713125193,2.3784191027833272,1000
20.299868713125193,2.4672773653224573,1000
20.299868713125193,2.4670572221015767,1000
20.299868713125193,2.306383169750976,1000
20.299868713125193,2.0892517598368903,1000
20.299868713125193,2.463710522456049,1000
20.299868713125193,2.3019311165543104,1000
20.299868713125193,2.042920931399647,1000
20.299868713125193,2.252801966782895,1000
20.299868713125193,2.6894725776858697,1000
20.299868713125193,2.901688467912213,1000
20.299868713125193,3.3564973513736067,1000
20.299868713125193,2.341929470407183,1000
20.299868713125193,2.102194280907093,1000
20.299868713125193,2.9128418651223624,1000
20.299868713125193,3.137605522299378,1000
20.299868713125193,2.2380868025234806,1000
20.299868713125193,2.833299578661972,1000
20.299868713125193,2.8864531022551856,1000
20.299868713125193,2.1281127976231295,1000
20.299868713125193,2.7036462696500445,1000
20.299868713125193,3.1967026980266646,1000
20.299868713125193,2.173812001478694,1000
20.299868713125193,2.015773201072607,1000
20.299868713125193,1.093847580294209,1000
20.299868713125193,2.0901884931104058,1000
20.299868713125193,2.413384735781445,1000
20.299868713125193,2.6645169200024235,1000
20.299868713125193,2.647598038617905,1000
20.299868713125193,2.9258144687412586,1000
20.299868713125193,2.2945270885662596,1000
20.299868713125193,2.788329420300497,1000
20.299868713125193,1.626869657329853,1200
20.299868713125193,1.5947490704174583,1200
20.299868713125193,1.4759965886832347,1200
20.299868713125193,1.7465485096860665,1200
20.299868713125193,1.5688834589839513,1200
20.299868713125193,2.265375345842328,1200
20.299868713125193,1.4413165927170817,1200
20.299868713125193,1.3083506376320753,1200
20.299868713125193,1.767946930133819,1200
20.299868713125193,1.5557873717922903,1200
20.299868713125193,1.398421762427578,1200
20.299868713125193,1.8085968505027707,1200
20.299868713125193,2.095188577424002,1200
20.299868713125193,1.2278194292124052,1200
20.299868713125193,0.9753707771028043,1200
20.299868713125193,1.806653824777724,1200
20.299868713125193,1.2143269407642603,1200
20.299868713125193,1.6773291410331423,1200
20.299868713125193,1.5274166405125564,1200
20.299868713125193,1.7457356641871955,1200
20.299868713125193,3.1457637140062102,1200
20.299868713125193,2.205410450441786,1200
20.299868713125193,1.7824518805703595,1200
20.299868713125193,2.1754886923020407,1200
20.299868713125193,2.375967440060657,1200
20.299868713125193,1.3134877513568668,1200
20.299868713125193,0.6698606327884874,1200
20.299868713125193,2.2076576973685884,1200
20.299868713125193,1.209912199239463,1200
20.299868713125193,2.0545272451013723,1200
20.299868713125193,1.9000033244864976,1200
20.299868713125193,1.3495652003522485,1200
20.299868713125193,2.1557272146916175,1200
20.299868713125193,2.4973769099104612,1200
20.299868713125193,2.12900813092986,1200
20.299868713125193,2.0687461981715343,1200
20.299868713125193,1.9709741779409236,1200
20.299868713125193,1.3355572483890723,1200
20.299868713125193,1.8141703601563568,1200
20.299868713125193,2.309176483674503,1200
20.299868713125193,1.5279895486167934,1200
20.299868713125193,1.8059890900242717,1200
20.299868713125193,0.5608114572424285,1200
20.299868713125193,1.406527973682299,1200
20.299868713125193,1.2868788282612194,1200
20.299868713125193,1.0363628932611986,1200
20.299868713125193,2.149745956138613,1200
20.299868713125193,1.770174685201335,1200
20.299868713125193,1.811482588873547,1200
20.299868713125193,1.888969979296212,1200
20.299868713125193,0.7578318305079214,1400
20.299868713125193,0.8562850229794071,1400
20.299868713125193,1.027251945842245,1400
20.299868713125193,0.8572986207704875,1400
20.299868713125193,0.753939820652888,1400
20.299868713125193,0.9396332942677579,1400
20.299868713125193,1.0268803578676933,1400
20.299868713125193,1.0317030945413204,1400
20.299868713125193,1.099987333521815,1400
20.299868713125193,0.7842817386083987,1400
20.299868713125193,1.0976548751399497,1400
20.299868713125193,0.8784991174952652,1400
20.299868713125193,1.3350824413231561,1400
20.299868713125193,0.7084327861512821,1400
20.299868713125193,0.7371272770315141,1400
20.299868713125193,1.296257284489883,1400
20.299868713125193,1.2373318631005954,1400
20.299868713125193,1.4105560904792918,1400
20.299868713125193,1.295228954029185,1400
20.299868713125193,1.2259133341304715,1400
20.299868713125193,1.4021650226953342,1400
20.299868713125193,0.629722035614661,1400
20.299868713125193,0.964110630693186,1400
20.299868713125193,1.057077846023804,1400
20.299868713125193,1.4328800175501368,1400
20.299868713125193,0.8654709907898561,1400
20.299868713125193,0.9900257888126639,1400
20.299868713125193,1.161792113603725,1400
20.299868713125193,1.2069098594142276,1400
20.299868713125193,1.0055029884426974,1400
20.299868713125193,0.6113350085063987,1400
20.299868713125193,0.5834227224393457,1400
20.299868713125193,1.2013847690487178,1400
20.299868713125193,1.1433697927144177,1400
20.299868713125193,1.7965569856402357,1400
20.299868713125193,0.9551704661732526,1400
20.299868713125193,0.7069819439155252,1400
20.299868713125193,1.0236962613604228,1400
20.299868713125193,1.6082284596534473,1400
20.299868713125193,0.6038673031067917,1400
20.299868713125193,1.1417422392584327,1400
20.299868713125193,1.163314983504115,1400
20.299868713125193,0.782916661614743,1400
20.299868713125193,1.1790855800313145,1400
20.299868713125193,1.1456078629749848,1400
20.299868713125193,0.953585183665328,1400
20.299868713125193,1.3767477984538987,1400
20.299868713125193,1.0238641981272105,1400
20.299868713125193,1.7106007326711252,1400
20.299868713125193,0.6798534506173033,1400
20.299868713125193,0.515502950292279,1600
20.299868713125193,0.4898607915308136,1600
20.299868713125193,0.6233120294449955,1600
20.299868713125193,0.6311748907866656,1600
20.299868713125193,0.6273974065804652,1600
20.299868713125193,0.9237974799444153,1600
20.299868713125193,0.7112633628333951,1600
20.299868713125193,0.7602448351338456,1600
20.299868713125193,1.1252112948590554,1600
20.299868713125193,0.506810668102937,1600
20.299868713125193,1.0893920067836849,1600
20.299868713125193,0.5711662616535571,1600
20.299868713125193,0.5951076305679653,1600
20.299868713125193,0.7746329227719542,1600
20.299868713125193,0.5687030918871918,1600
20.299868713125193,0.5881899902954325,1600
20.299868713125193,0.5662564817276411,1600
20.299868713125193,1.3447553195734647,1600
20.299868713125193,1.2285387432268626,1600
20.299868713125193,1.1034077399849527,1600
20.299868713125193,1.0714661186146157,1600
20.299868713125193,0.367549039487483,1600
20.299868713125193,0.5627023759308739,1600
20.299868713125193,0.6761343821138489,1600
20.299868713125193,0.583617753352692,1600
20.299868713125193,0.6173633694615853,1600
20.299868713125193,0.8537478758033887,1600
20.299868713125193,0.9797869851991612,1600
20.299868713125193,0.9987966618968687,1600
20.299868713125193,0.5842100196783098,1600
20.299868713125193,0.5438027421835727,1600
20.299868713125193,0.4824029207869199,1600
20.299868713125193,0.7774246110187574,1600
20.299868713125193,1.018649828786447,1600
20.299868713125193,0.536565769025724,1600
20.299868713125193,0.7586696070987556,1600
20.299868713125193,0.4763237683746869,1600
20.299868713125193,0.4379021754532942,1600
20.299868713125193,0.26386548327242165,1600
20.299868713125193,0.49353857628654507,1600
20.299868713125193,0.7763073395344358,1600
20.299868713125193,0.7421442874034097,1600
20.299868713125193,0.3687022073771665,1600
20.299868713125193,0.9443430699670581,1600
20.299868713125193,0.5123776024763561,1600
20.299868713125193,0.6544062307543571,1600
20.299868713125193,0.9478390566281456,1600
20.299868713125193,0.5169627456179083,1600
20.299868713125193,0.9891905801401766,1600
20.299868713125193,0.9070702512535777,1600
