zstar_avg_test,ETO_regret,n
20.874647786077375,2.2840495560890615,400
20.874647786077375,2.322981046925559,400
20.874647786077375,2.2096924717367235,400
20.874647786077375,2.789994803267315,400
20.874647786077375,2.019965842969341,400
20.874647786077375,2.5216776377992414,400
20.874647786077375,2.94032055856692,400
20.874647786077375,2.390384781090077,400
20.874647786077375,2.139876626784716,400
20.874647786077375,2.868422271529474,400
20.874647786077375,2.551473040232166,400
20.874647786077375,2.0798962618778507,400
20.874647786077375,2.875852921826934,400
20.874647786077375,2.4152217544634262,400
20.874647786077375,2.021341161746102,400
20.874647786077375,2.73164223047926,400
20.874647786077375,2.3871818218718834,400
20.874647786077375,2.203689501674534,400
20.874647786077375,2.334092246827509,400
20.874647786077375,2.76415537800847,400
20.874647786077375,1.5462757279492674,400
20.874647786077375,2.264700662108764,400
20.874647786077375,2.328051482992582,400
20.874647786077375,1.840798172851819,400
20.874647786077375,2.2694151945159917,400
20.874647786077375,2.5005939341031165,400
20.874647786077375,2.4134506855727844,400
20.874647786077375,2.1113701929363287,400
20.874647786077375,2.09865282939537,400
20.874647786077375,2.3033602629782575,400
20.874647786077375,2.5219092202368834,400
20.874647786077375,2.050547344649656,400
20.874647786077375,2.2495380044557445,400
20.874647786077375,2.925801970551505,400
20.874647786077375,2.683287068825811,400
20.874647786077375,2.6071751987364205,400
20.874647786077375,2.793113256004646,400
20.874647786077375,2.108568542003641,400
20.874647786077375,2.2193080528870945,400
20.874647786077375,2.4510600905663043,400
20.874647786077375,2.066301355446253,400
20.874647786077375,2.503985742217762,400
20.874647786077375,2.2622864729604393,400
20.874647786077375,3.688676604655793,400
20.874647786077375,2.702006965694731,400
20.874647786077375,2.1011340406745456,400
20.874647786077375,2.1432075651559375,400
20.874647786077375,2.1387676480590248,400
20.874647786077375,2.597056112823998,400
20.874647786077375,1.7573784364976632,400
20.874647786077375,2.504207340292163,600
20.874647786077375,2.1280348254261607,600
20.874647786077375,2.2522712672804484,600
20.874647786077375,2.561615930664631,600
20.874647786077375,1.8508179089631396,600
20.874647786077375,2.49932237312105,600
20.874647786077375,2.4106408270642747,600
20.874647786077375,2.0149753154489094,600
20.874647786077375,2.1182481180840953,600
20.874647786077375,2.529041486283554,600
20.874647786077375,2.289619933658025,600
20.874647786077375,2.2288001454776083,600
20.874647786077375,2.673534148277378,600
20.874647786077375,2.150332766983436,600
20.874647786077375,2.3227376211585327,600
20.874647786077375,2.6636281719510295,600
20.874647786077375,2.2610935935932455,600
20.874647786077375,2.351817282899095,600
20.874647786077375,2.0576131627475727,600
20.874647786077375,2.1789686598648155,600
20.874647786077375,2.1757874683127154,600
20.874647786077375,1.7972937015333381,600
20.874647786077375,2.4036972830134133,600
20.874647786077375,1.7149701884980157,600
20.874647786077375,1.9373864857172587,600
20.874647786077375,2.382178374735415,600
20.874647786077375,1.720893762192499,600
20.874647786077375,2.245935643478176,600
20.874647786077375,2.3144632048372964,600
20.874647786077375,2.3290985128095607,600
20.874647786077375,1.9517815760746755,600
20.874647786077375,2.10440145947538,600
20.874647786077375,2.425205817317651,600
20.874647786077375,2.4843582825689396,600
20.874647786077375,2.6277110951168057,600
20.874647786077375,2.4085212697181686,600
20.874647786077375,2.5616916709468076,600
20.874647786077375,1.961470391002071,600
20.874647786077375,2.240561790549411,600
20.874647786077375,2.27036605238992,600
20.874647786077375,2.116512196868733,600
20.874647786077375,2.6002036074880177,600
20.874647786077375,2.105246849834083,600
20.874647786077375,3.4329586649395702,600
20.874647786077375,2.37075887128995,600
20.874647786077375,1.7505594375409226,600
20.874647786077375,2.286701287537949,600
20.874647786077375,1.6375123355500516,600
20.874647786077375,2.4617065931660833,600
20.874647786077375,1.834065609171158,600
20.874647786077375,2.1884494980482403,800
20.874647786077375,2.189126574426928,800
20.874647786077375,2.0409709588782907,800
20.874647786077375,2.7700251266383553,800
20.874647786077375,1.8629676569921851,800
20.874647786077375,2.2033711328004566,800
20.874647786077375,2.658762236510595,800
20.874647786077375,2.1097010606044257,800
20.874647786077375,2.166084620587255,800
20.874647786077375,2.194835273312071,800
20.874647786077375,2.107953103275698,800
20.874647786077375,2.252045167055718,800
