zstar_avg_test,ETO_regret,n
20.874647786077375,0.323106643078319,400
20.874647786077375,0.7023158437955213,400
20.874647786077375,0.6401474715846682,400
20.874647786077375,0.6415490873033647,400
20.874647786077375,0.6749223087848267,400
20.874647786077375,0.5117722759298033,400
20.874647786077375,0.6525905871741097,400
20.874647786077375,0.29152931574547664,400
20.874647786077375,0.786447481205309,400
20.874647786077375,0.472700114054996,400
20.874647786077375,0.6427269577381032,400
20.874647786077375,0.3645284315821246,400
20.874647786077375,0.44919222526927494,400
20.874647786077375,1.0070593066558784,400
20.874647786077375,0.2785150730838378,400
20.874647786077375,1.0010210023051713,400
20.874647786077375,0.7339523143003582,400
20.874647786077375,1.0619344434511802,400
20.874647786077375,0.8895943169146442,400
20.874647786077375,0.31192745400590566,400
20.874647786077375,1.1978660692599743,400
20.874647786077375,0.4520888658428771,400
20.874647786077375,0.5584239277319846,400
20.874647786077375,1.1394472907843611,400
20.874647786077375,0.6114295634986916,400
20.874647786077375,0.44215440002745476,400
20.874647786077375,0.8393137945998426,400
20.874647786077375,0.8389495947564571,400
20.874647786077375,0.9560318982938574,400
20.874647786077375,0.6130428365513949,400
20.874647786077375,0.49496165961317784,400
20.874647786077375,0.70367998173697,400
20.874647786077375,0.4201334351105714,400
20.874647786077375,0.6734142184081412,400
20.874647786077375,0.852956278590173,400
20.874647786077375,0.6387165242259737,400
20.874647786077375,0.637466479759029,400
20.874647786077375,0.44960742246319724,400
20.874647786077375,0.8319265480105426,400
20.874647786077375,1.0360487923349766,400
20.874647786077375,0.7292359277366302,400
20.874647786077375,0.4775372458502779,400
20.874647786077375,0.8651497051741167,400
20.874647786077375,0.7881862566263533,400
20.874647786077375,0.7170783829401787,400
20.874647786077375,0.47902251698756204,400
20.874647786077375,0.6665148532961079,400
20.874647786077375,0.6512329317345842,400
20.874647786077375,0.7040502371375517,400
20.874647786077375,0.4561430530455071,400
20.874647786077375,0.15360613160575437,600
20.874647786077375,0.6185075335395743,600
20.874647786077375,0.509249424285008,600
20.874647786077375,0.2593546250811847,600
20.874647786077375,0.14647705383688112,600
20.874647786077375,0.2648654379608374,600
20.874647786077375,0.37427475553956285,600
20.874647786077375,0.15878356995988777,600
20.874647786077375,0.33895533920480775,600
20.874647786077375,0.2890608054511601,600
20.874647786077375,0.5522004358640719,600
20.874647786077375,0.17924338079232693,600
20.874647786077375,0.3971218201160023,600
20.874647786077375,0.3667005658577781,600
20.874647786077375,0.17124914828174276,600
20.874647786077375,0.18674416210082367,600
20.874647786077375,0.45250404074647854,600
20.874647786077375,0.4588648049710225,600
20.874647786077375,0.5613972631985004,600
20.874647786077375,0.13180529033807153,600
20.874647786077375,0.5500610545151435,600
20.874647786077375,0.257510262790685,600
20.874647786077375,0.3898675259590044,600
20.874647786077375,0.8004685570757271,600
20.874647786077375,0.3610001385811429,600
20.874647786077375,0.1548879014597294,600
20.874647786077375,0.5978800421277831,600
20.874647786077375,0.42349577529574606,600
20.874647786077375,0.6947875329182008,600
20.874647786077375,0.2661684227410191,600
20.874647786077375,0.13772008988922396,600
20.874647786077375,0.4512970204765321,600
20.874647786077375,0.17919853931905227,600
20.874647786077375,0.22839887274784093,600
20.874647786077375,1.3451257147328568,600
20.874647786077375,0.42423092364233783,600
20.874647786077375,0.4051721295145792,600
20.874647786077375,0.23690631635917322,600
20.874647786077375,0.45676025195632675,600
20.874647786077375,0.37388083350477286,600
20.874647786077375,0.6813527327895397,600
20.874647786077375,0.20997433989668812,600
20.874647786077375,0.27609652152551506,600
20.874647786077375,0.5836840295335589,600
20.874647786077375,0.5044956218545378,600
20.874647786077375,0.15395204025992257,600
20.874647786077375,0.2871363983393674,600
20.874647786077375,0.38459593264237507,600
20.874647786077375,0.2670528897851235,600
20.874647786077375,0.4024712738154343,600
20.874647786077375,0.10120894187622728,800
20.874647786077375,0.34797727493632924,800
20.874647786077375,0.35238974737644707,800
20.874647786077375,0.2769316834508755,800
20.874647786077375,0.10287520925312423,800
20.874647786077375,0.21858137509495976,800
20.874647786077375,0.14410355069404904,800
20.874647786077375,0.12512615736398344,800
20.874647786077375,0.15434613192285626,800
20.874647786077375,0.22029137645270852,800
20.874647786077375,0.07553159664411953,800
20.874647786077375,0.13031500216472786,800
20.874647786077375,0.20816315219361956,800
20.874647786077375,0.2954312943472995,800
20.874647786077375,0.1353661602685869,800
20.874647786077375,0.1528296872201461,800
20.874647786077375,0.24953971712604342,800
20.874647786077375,0.24644422598002622,800
20.874647786077375,0.11754110513149263,800
20.874647786077375,0.11621629215676499,800
20.874647786077375,0.26923621436827394,800
20.874647786077375,0.27391054661670083,800
20.874647786077375,0.17898597380993103,800
20.874647786077375,0.3054109550665516,800
20.874647786077375,0.13594696103266432,800
20.874647786077375,0.14442309167025844,800
20.874647786077375,0.11425548613860605,800
20.874647786077375,0.22340382443142331,800
20.874647786077375,0.3261171320322152,800
20.874647786077375,0.22317653240053176,800
20.874647786077375,0.12427892364597999,800
20.874647786077375,0.34616472375458773,800
20.874647786077375,0.23094322829046526,800
20.874647786077375,0.24314394892519317,800
20.874647786077375,0.28620736993673873,800
20.874647786077375,0.08644190936410337,800
20.874647786077375,0.2732135634164508,800
20.874647786077375,0.09142626645615613,800
20.874647786077375,0.27841346773971115,800
20.874647786077375,0.2542196935254897,800
20.874647786077375,0.21713189797580953,800
20.874647786077375,0.14333617163386353,800
20.874647786077375,0.26131232866494164,800
20.874647786077375,0.3677004849166739,800
20.874647786077375,0.38029105487930154,800
20.874647786077375,0.1919357991511875,800
20.874647786077375,0.23041208363787688,800
20.874647786077375,0.406275385919698,800
20.874647786077375,0.19867108222550153,800
20.874647786077375,0.3841193347201939,800
20.874647786077375,0.08844842614815479,1000
20.874647786077375,0.2566391525232735,1000
20.874647786077375,0.23930839735085369,1000
20.874647786077375,0.16732833566774313,1000
20.874647786077375,0.10131573658347713,1000
20.874647786077375,0.15784201160385464,1000
20.874647786077375,0.10255490903330045,1000
20.874647786077375,0.10252680229825531,1000
20.874647786077375,0.09352066309583815,1000
20.874647786077375,0.1320969611058879,1000
20.874647786077375,0.06859737328244657,1000
20.874647786077375,0.10051608438811417,1000
20.874647786077375,0.19895336134755395,1000
20.874647786077375,0.07113578466926221,1000
20.874647786077375,0.09581880859070406,1000
20.874647786077375,0.09035356160044805,1000
20.874647786077375,0.11073888754978096,1000
20.874647786077375,0.08550445406697728,1000
20.874647786077375,0.07668511258290911,1000
20.874647786077375,0.08303579479725119,1000
20.874647786077375,0.1722669241270691,1000
20.874647786077375,0.18325383621341956,1000
20.874647786077375,0.3246383238407611,1000
20.874647786077375,0.14997774540164976,1000
20.874647786077375,0.09952652305343505,1000
20.874647786077375,0.12833278148428098,1000
20.874647786077375,0.13888628319726556,1000
20.874647786077375,0.17995033454957166,1000
20.874647786077375,0.14084332294593693,1000
20.874647786077375,0.13383785522589575,1000
20.874647786077375,0.10339558896809489,1000
20.874647786077375,0.1428147556166235,1000
20.874647786077375,0.16085359287829246,1000
20.874647786077375,0.14111761385390403,1000
20.874647786077375,0.14097446421924315,1000
20.874647786077375,0.07365350790861458,1000
20.874647786077375,0.30000353823449716,1000
20.874647786077375,0.12697215791425942,1000
20.874647786077375,0.16786860917965116,1000
20.874647786077375,0.12368141142879868,1000
20.874647786077375,0.1342230115756862,1000
20.874647786077375,0.17650727804017197,1000
20.874647786077375,0.06325954767665062,1000
20.874647786077375,0.33399019083075593,1000
20.874647786077375,0.10799846667351166,1000
20.874647786077375,0.17279362925198619,1000
20.874647786077375,0.2526732091265609,1000
20.874647786077375,0.3096690788627161,1000
20.874647786077375,0.11087443534074672,1000
20.874647786077375,0.3327429160278393,1000
20.874647786077375,0.06082411996743218,1200
20.874647786077375,0.221944608348419,1200
20.874647786077375,0.15661720542857058,1200
20.874647786077375,0.12381859433198387,1200
20.874647786077375,0.10466619885643622,1200
20.874647786077375,0.16545934160719913,1200
20.874647786077375,0.1053562061127489,1200
20.874647786077375,0.07484980107119203,1200
