zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,3.0171648895964465,3.045374663271846,3.0328567879798958,3.0466871877760497,400
20.874647786077375,3.0790406976224536,2.9553270969969634,3.107157783051667,3.0879715297803605,400
20.874647786077375,2.9446839827563003,2.988877405205962,2.961991495615579,2.9644822848549475,400
20.874647786077375,2.927694471117965,2.828804297796548,2.9541377427751425,2.849401251205035,400
20.874647786077375,2.688508786128297,2.527620845031192,2.6858589483146043,2.52991193879496,400
20.874647786077375,3.7897800361643026,3.802217761694405,3.8102736883021433,3.8005825832764755,400
20.874647786077375,2.3087693311218227,2.2981337508142525,2.370118155895372,2.3092452767778275,400
20.874647786077375,2.5910486653570715,2.597350108766591,2.60786854506967,2.5975461321162214,400
20.874647786077375,2.8692092675726655,2.896040380434905,3.113932782937509,2.944393289808759,400
20.874647786077375,2.80823408642925,2.70792833429337,2.7896010987253494,2.735439817115367,400
20.874647786077375,3.2841745756074396,3.188763880923332,3.3973589238821633,3.1825485260094815,400
20.874647786077375,3.029731602427872,3.3167124347679833,3.227631303834313,3.317880754382639,400
20.874647786077375,2.8878483533731267,3.069278397483489,2.9417323906911887,3.074235732858438,400
20.874647786077375,3.4998409464696287,3.4780254920069487,3.4931329731453804,3.4864527939064085,400
20.874647786077375,3.4254489902197527,3.2971188306427366,3.3899384186400034,3.2664414511354405,400
20.874647786077375,3.7717869726627287,3.5886848968633522,3.6690215823037016,3.599298125938668,400
20.874647786077375,3.9151987277118256,3.9228095210110614,3.990016492560175,3.921061631812984,400
20.874647786077375,2.705929222577397,2.7816457667772982,2.535495917015164,2.7672772803923213,400
20.874647786077375,3.1058990955207286,3.2635280678365484,3.195027726731155,3.2390444866393393,400
20.874647786077375,3.0859804864806266,3.1560409243722947,3.1550122371003844,3.1584303762136114,400
20.874647786077375,2.5854401054416605,2.4911860816712514,2.641804469875472,2.480605013677468,400
20.874647786077375,3.237802275700811,3.1755474201197185,3.2259573381871096,3.177256766364979,400
20.874647786077375,3.63591858498303,3.617174261183544,3.7541624417471873,3.615937609110348,400
20.874647786077375,3.5856940172611322,3.413680837549438,3.487991056296592,3.4136427864892624,400
20.874647786077375,2.929191957209549,2.821191177972789,2.924834442744262,2.8280633790166805,400
20.874647786077375,2.6746141509317805,2.5533497666666984,2.56594781304246,2.537261766423131,400
20.874647786077375,3.295769671079357,3.2409632969189,3.4227116654981113,3.2324572661783795,400
20.874647786077375,2.7242768113919182,2.7459938029810402,2.760462693801435,2.7602513850432233,400
20.874647786077375,3.1444410421904734,2.9340443225202626,3.0583880202994123,2.938386515883288,400
20.874647786077375,3.2262261857350434,2.833388503830254,3.145732252511302,2.8305076570155565,400
20.874647786077375,2.5438281490617167,2.598532479148338,2.49389788329963,2.808702475127311,400
20.874647786077375,2.8503096851049476,3.0886815318892014,2.919565521191456,3.08146623358762,400
20.874647786077375,3.47663395431604,3.31717631468838,3.4228275404589263,3.30935150123012,400
20.874647786077375,3.535300230027541,3.176536216741167,3.406068675048877,3.152434527864569,400
20.874647786077375,3.452901550111141,3.370101817894386,3.346679540869281,3.3691211339072678,400
20.874647786077375,2.6139432895735606,2.7248092186770863,2.6991618101953203,2.718857806356652,400
20.874647786077375,2.6254169595710324,2.983832632552057,2.6684157904389703,2.9683944251719563,400
20.874647786077375,1.7749058327835436,1.8019781379539999,1.7922696237671758,1.8143944117558202,400
20.874647786077375,3.303578097577497,3.177458354114531,3.3762142526454184,3.1503877434199654,400
20.874647786077375,3.6459965137436106,3.452819711371995,3.5529962395229195,3.3804126058670443,400
20.874647786077375,3.0780791477243414,2.894077276868554,3.009758921632371,2.9020290333318366,400
20.874647786077375,3.54194205661604,3.4833057608760267,3.5760786327452747,3.454920393053381,400
20.874647786077375,3.316016748086399,3.2118969560725734,3.295208306719251,3.2036425807317817,400
20.874647786077375,3.10911601119411,3.3833823112487886,3.1378724736845585,3.3879034656450475,400
20.874647786077375,2.609464049722022,3.0664968703407975,2.6018250081482113,3.05599001826788,400
20.874647786077375,3.3876696730344062,3.22552087730284,3.3611247745501083,3.2115352192071667,400
20.874647786077375,2.8550492695858476,2.8494103182148547,2.9343780742021357,2.9161883430418394,400
20.874647786077375,2.9900884725831327,2.89655174826003,2.9872953092324237,2.885150156534404,400
