zstar_avg_test,SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
20.874647786077375,2.257214600366278,2.204891100397772,2.419442818392803,2.163473193044389,400
20.874647786077375,2.0043182359368497,1.9211241723912744,2.004207461691703,1.5571287441458532,400
20.874647786077375,1.8083695897743413,1.8524931157495574,2.248023286376402,1.8832740787219528,400
20.874647786077375,2.66516401807929,2.6846924844409874,2.3982210631752396,2.5275277942573084,400
20.874647786077375,1.606423821684046,1.8156421378717476,1.7872174306598114,2.139312873534419,400
20.874647786077375,2.0923122199826727,2.3455655069717167,2.216783057016635,2.7114152791222033,400
20.874647786077375,2.4591051305331497,2.768924221910833,2.323621373471434,2.750555354264941,400
20.874647786077375,1.9867614533863593,2.134828741325097,2.0845415471744206,2.0323286307959383,400
20.874647786077375,2.1440877614491445,2.2821931745656423,2.2060964443023443,1.876492620273473,400
20.874647786077375,2.74331133657439,2.74319633949538,2.5549062344714906,2.5335398377529326,400
20.874647786077375,2.3271254935638037,2.3991631791270422,2.4067425819864767,2.241540927631255,400
20.874647786077375,1.7916055547703327,1.7090700084587676,2.0697000797608696,1.6400269713133258,400
20.874647786077375,2.4324258664436886,2.2722914494224518,2.5560663846566194,2.346863009163462,400
20.874647786077375,2.1131378410311656,2.1688927907088105,2.0578246483418385,1.9596368792478107,400
20.874647786077375,1.7723293883705022,1.6069627504883348,1.4285547189935064,1.737904272062195,400
20.874647786077375,2.3152118329339975,2.3969895864493473,2.3782333766352437,2.0213584896358716,400
20.874647786077375,1.9222526028128963,1.9025298788576,1.7046984090231716,1.6748185751600289,400
20.874647786077375,1.8141820430159188,1.8880270747765122,1.8265197047620143,1.6354530629784167,400
20.874647786077375,2.439837606535079,2.268348114024742,2.413922715606044,2.2916111580576155,400
20.874647786077375,2.501383786553204,2.4501844488658207,2.5660095571150476,2.357059280541911,400
20.874647786077375,1.5164064843508644,1.6751694916306268,1.6266999260302013,1.7523604532555208,400
20.874647786077375,1.5615099625854347,1.6140689852664358,1.5852751881975944,1.7394384100130893,400
20.874647786077375,2.2651045207568714,2.1795351031169896,2.264566947843289,2.1473054346160954,400
20.874647786077375,1.8200350020668277,1.8628411706010866,1.681991047952419,1.7107901194644974,400
20.874647786077375,1.5500328927442661,1.636150639397226,1.6379471602768567,1.7297346433291385,400
20.874647786077375,2.1012459825712106,2.101801356149387,2.0750816095125724,2.070498175535422,400
