zstar_avg_test,ETO_regret,n
20.874647786077375,2.5492534025841533,400
20.874647786077375,2.283098193345394,400
20.874647786077375,1.889117209581802,400
20.874647786077375,2.145898265168848,400
20.874647786077375,2.7224626939086236,400
20.874647786077375,2.5316643842116884,400
20.874647786077375,2.842319188274199,400
20.874647786077375,3.0097438022751897,400
20.874647786077375,2.370419238578226,400
20.874647786077375,2.88647039675555,400
20.874647786077375,3.064029841969826,400
20.874647786077375,2.22156789087463,400
20.874647786077375,2.984982833597913,400
20.874647786077375,2.271738628225692,400
20.874647786077375,1.696647656086885,400
20.874647786077375,2.8212792010978953,400
20.874647786077375,2.1925729574292436,400
20.874647786077375,2.2584111907468554,400
20.874647786077375,2.0287510052465194,400
20.874647786077375,2.7022361999184077,400
20.874647786077375,2.0798067662478377,400
20.874647786077375,2.3271474829229004,400
20.874647786077375,2.1320978083262463,400
20.874647786077375,2.110179075671644,400
20.874647786077375,2.3216790206774487,400
20.874647786077375,2.354717428633251,400
20.874647786077375,2.1719335824144617,400
20.874647786077375,2.6449103917577252,400
20.874647786077375,2.295723716226533,400
20.874647786077375,2.199691588046223,400
20.874647786077375,2.205451338959181,400
20.874647786077375,1.933588122779574,400
20.874647786077375,2.287091624323307,400
20.874647786077375,1.9775166544698226,400
20.874647786077375,2.248267857919853,400
20.874647786077375,2.8243165049087047,400
20.874647786077375,2.832054839479497,400
20.874647786077375,2.7166656213355704,400
20.874647786077375,2.3037314443884127,400
20.874647786077375,2.409470861061371,400
20.874647786077375,1.9913954284819746,400
20.874647786077375,2.353428379429893,400
20.874647786077375,2.5709312330725775,400
20.874647786077375,3.18823281873503,400
20.874647786077375,2.575356227406487,400
20.874647786077375,2.1435847818448064,400
20.874647786077375,2.6523523452945224,400
20.874647786077375,2.117377073318675,400
20.874647786077375,2.709381151463919,400
20.874647786077375,2.354200291160699,400
20.874647786077375,2.440819142067346,600
20.874647786077375,2.2900304478807363,600
20.874647786077375,1.7914525796857836,600
20.874647786077375,2.2667119214716007,600
20.874647786077375,2.1334054281729986,600
20.874647786077375,2.1870870835034597,600
