SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
1225.2753467559814,17.187361478805542,741.2294521331787,7.983975648880005,400
1235.876252412796,16.84253239631653,691.3767113685608,7.662066459655762,400
1183.7006027698517,10.874809741973877,741.7381801605225,8.458045482635498,400
1324.2729301452637,10.71945571899414,686.5864305496216,13.338168144226074,400
1176.24596118927,9.852263689041138,725.7849931716919,8.002666234970093,400
1167.8748893737793,9.625524282455444,738.1243622303009,8.415748834609985,400
1121.824142217636,9.629702091217041,729.7410700321198,8.571717500686646,400
1362.7004203796387,16.94590449333191,693.4412920475006,11.273154020309448,400
1264.7243747711182,16.91137146949768,727.6974620819092,7.540451288223267,400
1222.451777935028,9.92808747291565,724.9384787082672,7.788367986679077,400
1270.9569041728973,13.399893760681152,731.5699121952057,9.28408932685852,400
1257.4263603687286,14.90772533416748,702.3533856868744,7.528218746185303,400
1219.4414682388306,17.292067766189575,776.4576635360718,7.5028228759765625,400
1318.0975193977356,9.53650450706482,685.5064079761505,7.206762313842773,400
1163.205913066864,14.883151769638062,748.2324571609497,8.417019844055176,400
1261.2572762966156,14.667460203170776,711.21564245224,7.4382429122924805,400
1226.1739037036896,12.363002300262451,741.9448177814484,8.079922676086426,400
1227.4500126838684,9.817479133605957,717.7965369224548,8.124495267868042,400
1284.6701774597168,13.5569326877594,707.2010152339935,7.894550085067749,400
1268.7464654445648,16.80705499649048,739.1443839073181,9.743224620819092,400
1206.4305295944214,10.169168472290039,740.5076525211334,8.000136852264404,400
1131.6868431568146,9.826146364212036,717.18789935112,8.49735951423645,400
1190.277901172638,10.096237182617188,744.6935214996338,7.9115846157073975,400
1268.844913482666,17.613133430480957,720.8104724884033,8.03494143486023,400
1309.453875541687,9.909872770309448,700.6032626628876,9.598021507263184,400
1113.1940002441406,14.980462312698364,785.2401177883148,8.545173645019531,400
1227.0355076789856,10.005954265594482,738.8324856758118,8.276811599731445,400
1305.354290485382,10.401997804641724,687.8927919864655,7.623420000076294,400
1137.4615097045898,9.965190649032593,743.3389151096344,8.711488246917725,400
1258.7577040195465,14.546257972717285,723.4214899539948,7.974380254745483,400
1143.5123374462128,15.172965288162231,758.199060678482,9.044867038726807,400
1093.368641614914,9.890698194503784,736.4909863471985,8.956203699111938,400
1238.1261904239655,12.277382612228394,723.3041205406189,8.060472011566162,400
1260.5569715499878,9.331305027008057,683.639392375946,7.776250839233398,400
1174.7926359176636,9.977415323257446,727.426233291626,8.082757234573364,400
1114.7853164672852,9.503397941589355,758.1560027599335,8.78042483329773,400
1311.5709369182587,9.504813194274902,683.977828502655,7.378852128982544,400
1226.2134175300598,9.833849668502808,730.4755561351776,8.232934713363647,400
