SPO_wrong,ETO_wrong,SPO_correct,ETO_correct,n
2087.4485754966736,28.473127365112305,2129.478618621826,28.442950010299683,400
2134.361307144165,28.571310997009277,2116.5584800243378,29.18971586227417,400
2127.214239358902,28.64000105857849,2163.6378240585327,24.954180479049683,400
2098.7314641475677,29.59344744682312,2149.0911927223206,28.435691118240356,400
2115.775081396103,29.985909938812256,2158.425526380539,25.751877307891846,400
2110.6799380779266,29.133085012435913,2135.312164545059,27.840250492095947,400
2104.4713599681854,28.681617259979248,2134.803105354309,28.142977476119995,400
2112.048733472824,29.75812339782715,2128.5407400131226,29.02657914161682,400
2134.917443037033,27.392359495162964,2155.908488035202,22.879358291625977,400
2113.4881064891815,28.901083946228027,2138.94011759758,29.334527492523193,400
2108.8263895511627,29.248522758483887,2146.5955550670624,28.023285627365112,400
2147.342472553253,29.29457688331604,2137.508040189743,25.789663791656494,400
2100.6932282447815,29.662879705429077,2118.8603224754333,29.374075412750244,400
2127.3034489154816,28.4348304271698,2152.259122610092,25.91920256614685,400
2140.767341852188,29.594261646270752,2139.6463057994843,25.735276699066162,400
2133.3075156211853,28.99399971961975,2137.0943393707275,26.15662455558777,400
2132.8363666534424,30.497849225997925,2144.427536725998,25.71779179573059,400
2108.1361134052277,28.935190677642822,2127.259070634842,28.80198884010315,400
2089.517903327942,28.95355463027954,2158.161609172821,28.18379783630371,400
2110.991404056549,29.293240547180176,2135.713963031769,28.74644422531128,400
2109.835725545883,29.79482913017273,2143.5691545009613,27.89657998085022,400
2125.9041571617126,31.079349040985107,2148.3189737796783,26.38173198699951,400
2075.372605085373,29.892547845840454,2137.4308309555054,29.808017015457153,400
2111.3030750751495,30.193214416503906,2146.0200402736664,27.710402488708496,400
2146.7772884368896,28.508475065231323,2135.8236055374146,24.161060094833374,400
2131.0937407016754,28.437944889068604,2133.0390911102295,27.644837856292725,400
2131.1567771434784,28.24848699569702,2155.798447370529,25.206909656524658,400
2115.2575194835663,29.212302207946777,2132.192138195038,28.070112705230713,400
2143.96852183342,31.033400297164917,2146.8165481090546,18.951855659484863,400
2113.1918058395386,28.743870735168457,2132.913363456726,28.35280132293701,400
2122.971659898758,30.09552812576294,2138.2855854034424,27.416564464569092,400
2105.3302352428436,28.441672325134277,2150.204300403595,28.643171072006226,400
2111.740072250366,28.473865509033203,2142.5590810775757,28.489148139953613,400
2095.350670337677,29.0357403755188,2149.165133714676,28.492920637130737,400
2112.4423365592957,29.25618267059326,2143.9342164993286,28.32285189628601,400
2161.1678977012634,30.818995237350464,2148.607852935791,16.155904293060303,400
2138.4185752868652,29.402747869491577,2134.4957382678986,25.791524171829224,400
2115.248345851898,29.831345081329346,2141.4874498844147,27.472575187683105,400
2112.1750423908234,31.174772024154663,2130.964086294174,28.788498163223267,400
2105.4027783870697,29.89790439605713,2173.838325023651,25.384812116622925,400
2127.8946549892426,29.63175916671753,2155.7454607486725,25.475071907043457,400
2125.223977327347,30.28968071937561,2150.87584066391,26.22591733932495,400
2106.920831680298,30.41378378868103,2134.6904051303864,28.92073369026184,400
2126.037412405014,28.180967807769775,2151.2956359386444,24.783408164978027,400
2116.492737054825,29.422985315322876,2185.056923389435,21.33674907684326,400
2096.5865750312805,29.72638726234436,2138.099972963333,29.516467094421387,400
2142.11949968338,29.54942488670349,2122.7902965545654,27.9792902469635,400
2101.9701569080353,30.89632296562195,2160.5471262931824,27.840667009353638,400
2136.6759419441223,31.066431999206543,2147.3449840545654,22.786434650421143,400
2149.280494451523,30.16090750694275,2152.0960443019867,22.970441102981567,400
2155.7838892936707,31.40446972846985,2172.8729963302612,29.191312789916992,600
2198.1312251091003,29.161972522735596,2215.8983116149902,25.11817741394043,600
2169.0674109458923,30.637043952941895,2221.562069416046,27.200668811798096,600
2178.2059831619263,28.032156944274902,2190.6016085147858,29.081079959869385,600
2194.9199063777924,31.664607763290405,2196.9286086559296,28.114129066467285,600
2167.992826938629,30.530140161514282,2209.5194058418274,28.28170871734619,600
2197.423272371292,29.118470430374146,2197.8032536506653,26.500675439834595,600
2181.9214663505554,31.611563205718994,2211.9847795963287,27.24548029899597,600
2160.235002040863,27.902910947799683,2196.1466143131256,28.94731640815735,600
2165.3973655700684,30.819624423980713,2206.4413998126984,28.488729000091553,600
2181.396115064621,29.612252712249756,2207.0955533981323,27.176461696624756,600
2166.996655225754,30.798883199691772,2204.408732175827,28.624245643615723,600
2185.653453350067,27.399327993392944,2194.9415516853333,27.937782764434814,600
2187.070458173752,26.435293436050415,2197.401213169098,27.576064348220825,600
2191.1223073005676,28.972506999969482,2214.0240767002106,26.197794914245605,600
2182.225100040436,28.65991473197937,2179.6716663837433,29.587299346923828,600
2202.0359287261963,29.683584451675415,2201.178496837616,26.601296186447144,600
2200.702350139618,29.01284646987915,2210.5764377117157,25.605328798294067,600
2165.2328023910522,29.90189218521118,2179.5536942481995,28.47800326347351,600
2195.182694673538,29.4513418674469,2178.46883392334,28.24135160446167,600
2166.8356001377106,27.969388008117676,2197.9652712345123,28.739458084106445,600
2211.3033039569855,29.153205394744873,2217.80433011055,19.24948287010193,600
2174.492608308792,29.284266233444214,2174.103401184082,29.22346782684326,600
2215.447271347046,27.307191610336304,2210.641581058502,21.053592920303345,600
2197.160109758377,29.357395887374878,2197.8834159374237,26.80306911468506,600
2184.8242688179016,29.640546321868896,2190.524850845337,27.899803638458252,600
2209.7902574539185,30.349547624588013,2207.5813353061676,22.160276412963867,600
2195.2428488731384,29.898219108581543,2184.4546072483063,27.519210815429688,600
2207.7932879924774,30.30325198173523,2207.5017511844635,22.503474473953247,600
2168.73149561882,28.464762210845947,2206.142806529999,29.500041484832764,600
2185.8414583206177,28.866969108581543,2184.23823928833,29.065656185150146,600
2191.854140996933,28.328872203826904,2198.4574658870697,27.689637660980225,600
2171.1292791366577,29.052279949188232,2226.691745519638,26.17295551300049,600
2220.9896099567413,28.362831115722656,2187.0518448352814,26.2684485912323,600
2176.2056334018707,28.84859871864319,2201.2419748306274,28.50889825820923,600
2200.7428934574127,30.31366229057312,2195.073408126831,27.07144045829773,600
2205.9086034297943,29.394537925720215,2212.769123315811,21.169981718063354,600
2163.2957513332367,28.02250647544861,2218.173754930496,27.411858558654785,600
2194.612907409668,29.312206029891968,2201.3999071121216,26.988964557647705,600
2188.7100722789764,28.29733920097351,2179.9382178783417,29.273005962371826,600
2211.9856328964233,30.380658388137817,2187.653086900711,26.259013891220093,600
2193.9821310043335,28.38216209411621,2226.6511223316193,23.912669897079468,600
2202.81947517395,29.242785215377808,2199.5695843696594,26.187203645706177,600
2162.9432742595673,28.52914810180664,2212.4102313518524,28.335875272750854,600
2226.9171590805054,30.02578568458557,2196.2733125686646,21.954822063446045,600
2180.72509598732,30.434956789016724,2211.8999161720276,27.252071380615234,600
2201.9209661483765,28.19187569618225,2215.6656568050385,23.264923095703125,600
2196.859727859497,29.752352237701416,2219.1512274742126,23.010783672332764,600
2203.4434854984283,29.891965627670288,2209.5269696712494,24.841988563537598,600
2221.8301045894623,28.42737579345703,2207.3536474704742,18.347267150878906,600
2196.808778524399,28.522659063339233,2201.689266681671,28.467857837677002,800
2205.1135926246643,27.814775228500366,2220.865118265152,28.329270601272583,800
2220.4889624118805,29.145391702651978,2228.028703689575,24.93559503555298,800
2211.772547721863,29.759029150009155,2206.7918829917908,27.364808797836304,800
2204.8049821853638,28.658357858657837,2225.51091504097,27.234158992767334,800
2215.642140865326,28.939318418502808,2209.787381887436,27.587347984313965,800
2204.2108771800995,29.356783390045166,2233.4300825595856,27.045931100845337,800
2197.2145636081696,30.404407024383545,2216.253545999527,28.065542697906494,800
2223.423269033432,28.659676551818848,2224.364753961563,25.26762890815735,800
2200.548842191696,28.91938591003418,2230.7124347686768,28.119611978530884,800
2238.228413105011,29.226181745529175,2225.060519695282,21.66806435585022,800
2178.746532678604,27.783299207687378,2206.8860228061676,29.157955408096313,800
2186.283686876297,30.120834589004517,2230.348226547241,28.00200581550598,800
2222.6771268844604,30.491986751556396,2220.8015670776367,26.579346895217896,800
2207.438562631607,29.32554602622986,2221.5913445949554,28.038807153701782,800
2208.786403656006,29.478715181350708,2213.7144751548767,28.224566221237183,800
2209.5853214263916,29.419988870620728,2245.8970227241516,20.81892442703247,800
2200.054078102112,28.576212406158447,2215.4251487255096,29.516413688659668,800
2205.2207827568054,29.18607211112976,2208.9454276561737,29.032573461532593,800
2226.5506954193115,29.623636960983276,2220.017189025879,24.941262245178223,800
2195.3732645511627,28.20848298072815,2228.961442232132,28.460012197494507,800
2218.635770559311,29.15277338027954,2226.365567445755,22.884100198745728,800
2192.1156644821167,29.238770246505737,2197.6191964149475,29.886672735214233,800
2217.124669313431,28.457383155822754,2211.252929210663,27.662480354309082,800
2220.9155564308167,29.181852340698242,2231.788590192795,24.33320379257202,800
2207.647365093231,29.006402492523193,2222.508159160614,27.353906393051147,800
2204.132215499878,29.13765597343445,2238.077300310135,26.39236879348755,800
2207.999581336975,30.43296456336975,2220.368618965149,27.646196603775024,800
2201.116114616394,27.91101598739624,2215.013909101486,28.257846355438232,800
2225.3253791332245,29.603950023651123,2229.5614471435547,19.59745955467224,800
2186.101630926132,29.146029949188232,2236.980566263199,28.269187927246094,800
2204.2535634040833,29.712466716766357,2240.3549723625183,26.186904430389404,800
2219.6746022701263,27.382970571517944,2226.351113319397,25.604679584503174,800
2216.9489703178406,28.822590351104736,2238.078087568283,24.48463797569275,800
2175.2908585071564,28.371275663375854,2228.730544567108,29.431673288345337,800
2215.2500309944153,29.288536310195923,2226.495512008667,26.725157022476196,800
2175.497590780258,28.39613962173462,2200.861299753189,28.195322513580322,800
2230.841937303543,30.318973064422607,2225.8475902080536,24.928725242614746,800
2203.686517238617,29.773060083389282,2222.4677646160126,27.942893505096436,800
2208.8711063861847,29.361231565475464,2211.9049487113953,28.443731784820557,800
2196.5019681453705,28.99876594543457,2232.0801877975464,28.754090309143066,800
2185.962122440338,28.69957208633423,2227.93927025795,28.589426279067993,800
2227.427278280258,28.958266496658325,2225.312576532364,21.53063941001892,800
2192.126594543457,30.215470790863037,2217.8444991111755,28.93981623649597,800
2201.915709733963,28.62352681159973,2234.31937623024,26.401336669921875,800
2207.0134427547455,30.19998836517334,2213.9643745422363,27.867854833602905,800
2226.3910496234894,28.36872124671936,2245.53888297081,17.20256805419922,800
2178.9798390865326,30.939370155334473,2244.378973007202,28.70419692993164,800
2201.4034600257874,29.887071132659912,2201.9064617156982,27.493505239486694,800
2226.6802291870117,29.579487323760986,2237.7205033302307,24.2266948223114,800
2288.410016298294,26.811816692352295,2232.3649344444275,28.14525055885315,1000
2277.2708983421326,28.07653832435608,2233.9634404182434,27.653159856796265,1000
2289.2600038051605,26.312462329864502,2250.410226583481,27.13574457168579,1000
2283.2847933769226,26.970659971237183,2240.760734319687,27.7297682762146,1000
2272.2289361953735,27.816227912902832,2245.477201461792,28.797720193862915,1000
2290.0926949977875,26.633397102355957,2252.404825925827,27.065004587173462,1000
2304.195419549942,22.70773482322693,2252.927505970001,24.402573347091675,1000
2285.573226213455,26.395731687545776,2254.8410561084747,26.51493811607361,1000
2275.6470205783844,27.378535747528076,2238.8370151519775,28.812541484832764,1000
2285.9496257305145,26.543496131896973,2228.564904689789,28.732004642486572,1000
2290.1978929042816,26.906923532485962,2232.5854363441467,28.37051773071289,1000
2281.7350685596466,27.067766427993774,2222.0889689922333,29.22064709663391,1000
2291.1841566562653,25.868908643722534,2252.9386060237885,26.92927861213684,1000
2286.243664264679,27.43031096458435,2233.3565278053284,28.017459392547607,1000
2292.878308534622,26.765307426452637,2187.374705553055,28.836873292922974,1000
2280.402332544327,26.749964237213135,2266.2767519950867,24.80647611618042,1000
2284.4952483177185,27.140950918197632,2240.820363521576,28.089868307113647,1000
2310.6411440372467,25.018153429031372,2266.052350997925,23.472121238708496,1000
2282.8483188152313,27.641836404800415,2273.2586581707,23.54684591293335,1000
2272.345390558243,27.589484691619873,2257.64927649498,28.530009031295776,1000
2290.40309214592,25.213882446289062,2264.3701260089874,23.587761163711548,1000
2299.490511894226,25.07535696029663,2248.0153279304504,25.965869188308716,1000
2288.4079813957214,26.99344539642334,2240.044554233551,28.231741189956665,1000
2288.1205768585205,25.917274713516235,2213.467491865158,30.27364730834961,1000
2309.3139300346375,21.53169870376587,2245.5820939540863,25.04374098777771,1000
2301.0200655460358,25.09158945083618,2249.662929534912,26.07274079322815,1000
2276.6748485565186,27.665568828582764,2224.182872533798,28.78171133995056,1000
2299.119072198868,22.926456689834595,2254.6795320510864,27.301350355148315,1000
2300.8964507579803,23.73237156867981,2247.7485513687134,26.46120858192444,1000
2287.067031145096,26.484805583953857,2241.7247924804688,28.442680597305298,1000
2289.224104642868,26.468963861465454,2221.741708755493,29.278675079345703,1000
2321.2687487602234,18.136879920959473,2241.3236651420593,24.936301708221436,1000
2289.541403532028,26.812604427337646,2234.362198114395,27.758118867874146,1000
2294.4046409130096,25.79572343826294,2230.001175403595,27.838674306869507,1000
2289.9051916599274,26.960182189941406,2246.1832659244537,27.612234115600586,1000
2289.2350618839264,26.702338933944702,2243.465823173523,27.423584938049316,1000
2301.564754962921,23.96529483795166,2234.384034872055,27.701714515686035,1000
2275.5550072193146,28.216010332107544,2254.44601726532,28.97422218322754,1000
2307.8097434043884,25.255642890930176,2244.682512283325,26.206169605255127,1000
2286.325581550598,27.16691017150879,2224.4050476551056,28.493173360824585,1000
2299.1642718315125,25.425140619277954,2249.610556125641,27.185769081115723,1000
2279.6247749328613,27.342381477355957,2241.0900173187256,27.623871088027954,1000
2302.9286773204803,23.763866424560547,2277.1173553466797,21.555352687835693,1000
2274.216382741928,27.442503690719604,2216.3834307193756,29.73297953605652,1000
2292.3112800121307,24.497682809829712,2261.112608909607,26.588232040405273,1000
2298.011417388916,25.2453351020813,2255.235412836075,27.06152033805847,1000
