zstar_avg_test,ETO_regret,n
20.874647786077375,2.1713511384570023,400
20.874647786077375,2.5113270983785583,400
20.874647786077375,2.4117888123309412,400
20.874647786077375,2.6834268754335517,400
20.874647786077375,2.1637204321439985,400
20.874647786077375,2.5028760951339413,400
20.874647786077375,3.442076966796158,400
20.874647786077375,2.0936758012997223,400
20.874647786077375,2.889209514471692,400
20.874647786077375,2.2331456428933616,400
20.874647786077375,2.6725641656909254,400
20.874647786077375,2.574831998725941,400
20.874647786077375,2.369868812238963,400
20.874647786077375,2.235608246939462,400
20.874647786077375,2.1777619580055143,400
20.874647786077375,2.7722523437493956,400
20.874647786077375,2.2541232187479534,400
20.874647786077375,2.3157891589854622,400
20.874647786077375,2.13739392109058,400
20.874647786077375,1.9816054772808924,400
20.874647786077375,1.8662968579436605,400
20.874647786077375,2.2840181582002947,400
20.874647786077375,2.558496060469694,400
20.874647786077375,2.595491830091332,400
20.874647786077375,2.386876696590772,400
20.874647786077375,2.454448973699013,400
20.874647786077375,2.520598859811823,400
20.874647786077375,2.1774852869172228,400
20.874647786077375,2.2377637666584036,400
20.874647786077375,3.5261058935614074,400
20.874647786077375,2.491494777826572,400
20.874647786077375,2.7619388564653145,400
20.874647786077375,2.4528755902175363,400
20.874647786077375,2.3284413630188445,400
20.874647786077375,2.628663344439753,400
20.874647786077375,2.249368388902283,400
20.874647786077375,2.7755218261977435,400
20.874647786077375,2.662286082716094,400
20.874647786077375,2.6624864870432665,400
20.874647786077375,2.350220517859975,400
20.874647786077375,3.16927174372915,400
20.874647786077375,2.8042452157861737,400
20.874647786077375,2.674136224250283,400
20.874647786077375,2.0934053275222566,400
20.874647786077375,2.2834375290407687,400
20.874647786077375,2.2848462138652383,400
20.874647786077375,3.098451808537902,400
20.874647786077375,3.057317013558139,400
20.874647786077375,2.704357290674791,400
20.874647786077375,2.7845255614690836,400
20.874647786077375,2.0935620536703605,600
20.874647786077375,2.658823411928966,600
20.874647786077375,2.389427544986105,600
20.874647786077375,2.536263275051221,600
20.874647786077375,2.274814293615938,600
20.874647786077375,1.8871935766267485,600
20.874647786077375,3.0573286126849704,600
20.874647786077375,2.0942077149666174,600
20.874647786077375,2.7696474171070946,600
20.874647786077375,2.060931929599467,600
20.874647786077375,2.860475381342032,600
20.874647786077375,2.387188078986075,600
20.874647786077375,2.2767858385372133,600
20.874647786077375,2.349849118457288,600
20.874647786077375,2.427924872252592,600
20.874647786077375,2.473548977091589,600
20.874647786077375,2.408789735534022,600
20.874647786077375,2.46961999416697,600
20.874647786077375,2.130953170720748,600
20.874647786077375,2.251615823249134,600
20.874647786077375,1.8271336312283655,600
20.874647786077375,2.516942217026338,600
20.874647786077375,2.169927307914976,600
20.874647786077375,2.552689165614709,600
20.874647786077375,2.200358400339532,600
20.874647786077375,2.1557275364950326,600
20.874647786077375,2.484876404142053,600
20.874647786077375,2.34610705712062,600
20.874647786077375,2.201898979447996,600
20.874647786077375,3.520808936334401,600
20.874647786077375,2.5042773831035974,600
20.874647786077375,2.291395846620453,600
20.874647786077375,2.810302594041068,600
20.874647786077375,2.3316626129795424,600
20.874647786077375,2.488969801817117,600
20.874647786077375,2.1251903186081904,600
20.874647786077375,2.7265959127865433,600
20.874647786077375,2.338274570073119,600
20.874647786077375,2.677423090349527,600
20.874647786077375,2.3541561580169317,600
20.874647786077375,2.7825583665177027,600
20.874647786077375,2.361606465374767,600
20.874647786077375,2.381930837669418,600
20.874647786077375,2.1542588519935433,600
20.874647786077375,2.68897138715259,600
20.874647786077375,1.6996322742356649,600
20.874647786077375,2.789957061760653,600
20.874647786077375,2.4195269632279826,600
20.874647786077375,2.192921330029549,600
20.874647786077375,2.675128459590622,600
20.874647786077375,2.476068097482031,800
20.874647786077375,2.5208921569354326,800
20.874647786077375,2.3775801968711776,800
20.874647786077375,2.390806024344972,800
20.874647786077375,2.2506839130462972,800
20.874647786077375,2.105552435669209,800
20.874647786077375,2.964222000937912,800
20.874647786077375,1.8828948506427068,800
20.874647786077375,2.3038777870093483,800
20.874647786077375,2.477456723037961,800
20.874647786077375,2.629888696524535,800
20.874647786077375,2.120237604723164,800
20.874647786077375,2.3391700232952832,800
20.874647786077375,2.301306186964338,800
20.874647786077375,2.457440566941235,800
20.874647786077375,2.853820986745139,800
20.874647786077375,2.3039865804553052,800
20.874647786077375,2.1171867964192868,800
20.874647786077375,2.1352878734384544,800
20.874647786077375,2.2525059607017455,800
20.874647786077375,1.7505095563645736,800
20.874647786077375,2.512494074418737,800
20.874647786077375,2.2155987646513364,800
20.874647786077375,2.612542265908286,800
20.874647786077375,2.30367778570722,800
20.874647786077375,2.242318733011688,800
20.874647786077375,2.857895023856144,800
20.874647786077375,2.143294107442122,800
20.874647786077375,1.9736133824485913,800
20.874647786077375,3.274565496698589,800
20.874647786077375,2.6528332129816983,800
20.874647786077375,2.599763785613448,800
20.874647786077375,2.2727634495331817,800
20.874647786077375,2.2842775210377533,800
20.874647786077375,2.5672608483766255,800
20.874647786077375,2.309852750890229,800
20.874647786077375,2.7035081217265087,800
20.874647786077375,1.923507988517529,800
20.874647786077375,2.3504852065686572,800
20.874647786077375,1.8737965462418,800
20.874647786077375,2.8765272022799637,800
20.874647786077375,2.3793710497075633,800
20.874647786077375,2.2968672134210073,800
20.874647786077375,2.3633081633090236,800
20.874647786077375,2.5113484010462295,800
20.874647786077375,2.1009815014506312,800
20.874647786077375,2.619623931798493,800
20.874647786077375,2.4524925497633987,800
20.874647786077375,2.2683179785874703,800
20.874647786077375,2.542614955940211,800
20.874647786077375,2.255315061476885,1000
20.874647786077375,2.174295268895926,1000
20.874647786077375,2.2915152375514722,1000
20.874647786077375,2.749035397757547,1000
20.874647786077375,1.9193881835778281,1000
20.874647786077375,1.8865825700930066,1000
20.874647786077375,2.672305949383494,1000
20.874647786077375,1.8674982325346616,1000
20.874647786077375,2.2966184238888063,1000
20.874647786077375,2.527848122650306,1000
20.874647786077375,2.485522959840569,1000
20.874647786077375,2.0458736210135036,1000
20.874647786077375,2.2537909245950845,1000
20.874647786077375,2.4410116209777026,1000
20.874647786077375,2.1806385889611315,1000
20.874647786077375,2.3792807429322753,1000
20.874647786077375,1.774323887454782,1000
20.874647786077375,2.3178990116284846,1000
20.874647786077375,2.261671737547186,1000
20.874647786077375,2.274302119826685,1000
20.874647786077375,1.7821478562727842,1000
20.874647786077375,2.4393945664991645,1000
20.874647786077375,2.5022485644516843,1000
20.874647786077375,2.1802820687988542,1000
20.874647786077375,1.9517148356739231,1000
20.874647786077375,2.358357656804567,1000
20.874647786077375,2.6979629364740445,1000
20.874647786077375,1.9429794554546425,1000
20.874647786077375,1.838887319052335,1000
20.874647786077375,3.4556502485141793,1000
20.874647786077375,2.582429893912731,1000
20.874647786077375,1.815828054068539,1000
20.874647786077375,2.62759765869794,1000
20.874647786077375,2.2996161754677495,1000
20.874647786077375,2.260894136621723,1000
20.874647786077375,2.3258129868464623,1000
20.874647786077375,2.9188564405375046,1000
20.874647786077375,2.183439982614888,1000
20.874647786077375,2.8423584848635834,1000
20.874647786077375,2.3133592795880307,1000
20.874647786077375,2.8144852267955143,1000
20.874647786077375,2.075248530294863,1000
20.874647786077375,2.168682947466583,1000
20.874647786077375,2.300990448105272,1000
20.874647786077375,2.5709036944329497,1000
20.874647786077375,2.0663069801262797,1000
20.874647786077375,2.7331135868432876,1000
20.874647786077375,2.5125077527128443,1000
20.874647786077375,2.342075136223133,1000
20.874647786077375,2.4496894083721314,1000
20.874647786077375,2.275333826497683,1200
20.874647786077375,2.117258982410158,1200
20.874647786077375,2.418866072326984,1200
20.874647786077375,2.3680579158808435,1200
20.874647786077375,1.6109007237476975,1200
20.874647786077375,2.0510505470919984,1200
20.874647786077375,2.697824994695197,1200
20.874647786077375,1.8824585113489607,1200
20.874647786077375,2.497483872970745,1200
20.874647786077375,2.5966471816104946,1200
20.874647786077375,2.5115566977661223,1200
20.874647786077375,1.9878923753173232,1200
20.874647786077375,2.3032244481006168,1200
20.874647786077375,2.42945173344797,1200
20.874647786077375,2.00350813138114,1200
20.874647786077375,2.6484837700627235,1200
20.874647786077375,2.0931706839357567,1200
20.874647786077375,2.342866426491193,1200
20.874647786077375,2.62440454299433,1200
20.874647786077375,2.397381266351922,1200
20.874647786077375,1.860947190082674,1200
20.874647786077375,2.2030058398568864,1200
20.874647786077375,2.4770986526658723,1200
20.874647786077375,2.2260790907532706,1200
20.874647786077375,1.7014501412773317,1200
20.874647786077375,2.5084806344246684,1200
20.874647786077375,2.5647245002310273,1200
20.874647786077375,2.0682251840533334,1200
20.874647786077375,1.8653638245797384,1200
20.874647786077375,2.8841672288664957,1200
20.874647786077375,2.5095708933598107,1200
20.874647786077375,2.0295941139999196,1200
20.874647786077375,2.570800251596476,1200
20.874647786077375,2.3578484658469643,1200
20.874647786077375,2.1841060193830133,1200
20.874647786077375,2.292344784981177,1200
20.874647786077375,2.6607763498757584,1200
20.874647786077375,2.630071003458362,1200
20.874647786077375,2.736446359465657,1200
20.874647786077375,2.294434296003904,1200
20.874647786077375,2.9463353594509756,1200
20.874647786077375,1.843063099482053,1200
20.874647786077375,2.1443828098664492,1200
20.874647786077375,2.3104544561719598,1200
20.874647786077375,2.4841968123727365,1200
20.874647786077375,1.9335773143173713,1200
20.874647786077375,2.5684304182522517,1200
20.874647786077375,2.386700748411712,1200
20.874647786077375,2.360188409682822,1200
20.874647786077375,2.4676067405751136,1200
20.874647786077375,2.4464675243333516,1400
20.874647786077375,2.3278365150921987,1400
20.874647786077375,2.654566902086618,1400
20.874647786077375,2.311689184157775,1400
20.874647786077375,2.1170353683118988,1400
20.874647786077375,2.4909168215186974,1400
20.874647786077375,2.7011224680503347,1400
20.874647786077375,1.8038436211320759,1400
20.874647786077375,2.5736338669535077,1400
20.874647786077375,2.3846458036547276,1400
20.874647786077375,2.3327304765359784,1400
20.874647786077375,1.953805480485672,1400
20.874647786077375,2.3497135709414705,1400
20.874647786077375,2.4465027538856368,1400
20.874647786077375,1.7336532857956222,1400
20.874647786077375,2.53803887220769,1400
20.874647786077375,2.005448515371245,1400
20.874647786077375,2.52524482393083,1400
20.874647786077375,2.6088823844277735,1400
20.874647786077375,2.4458054139617964,1400
20.874647786077375,2.0430214855747404,1400
20.874647786077375,2.160840643951103,1400
20.874647786077375,2.3967628338620313,1400
20.874647786077375,2.245061412759945,1400
20.874647786077375,1.6661251278697213,1400
20.874647786077375,2.538641602847178,1400
20.874647786077375,2.4484548985095684,1400
20.874647786077375,2.0956453478852266,1400
20.874647786077375,1.9030269732604665,1400
20.874647786077375,3.0265688777548805,1400
20.874647786077375,2.4978389036017052,1400
20.874647786077375,2.0617509952216917,1400
20.874647786077375,2.571469708397762,1400
20.874647786077375,2.3638965816790307,1400
20.874647786077375,2.3260350619694616,1400
20.874647786077375,2.2140956071038866,1400
20.874647786077375,2.853827946514267,1400
20.874647786077375,2.544769973500797,1400
20.874647786077375,2.490534175232268,1400
20.874647786077375,2.5056771673355263,1400
20.874647786077375,2.8117702132209885,1400
20.874647786077375,1.9842164313144754,1400
20.874647786077375,2.1739768334782714,1400
20.874647786077375,2.20575645514195,1400
20.874647786077375,2.5311077644202604,1400
20.874647786077375,1.8337887706938896,1400
20.874647786077375,2.491583851570929,1400
20.874647786077375,2.100009212910644,1400
20.874647786077375,2.2988244842927643,1400
20.874647786077375,2.2375434444277844,1400
20.874647786077375,2.554958629449305,1600
20.874647786077375,2.3277893821508004,1600
20.874647786077375,2.387380720443518,1600
20.874647786077375,2.188512146769855,1600
20.874647786077375,2.254112119434951,1600
20.874647786077375,2.4372618361148315,1600
20.874647786077375,2.641227328140335,1600
20.874647786077375,1.8639669768008156,1600
20.874647786077375,2.403606617239167,1600
20.874647786077375,2.3343728285328194,1600
20.874647786077375,2.159403160264592,1600
20.874647786077375,2.0472405943854737,1600
20.874647786077375,2.239183942284501,1600
20.874647786077375,2.2612255890796638,1600
20.874647786077375,1.7847676286693825,1600
20.874647786077375,2.5541473793567953,1600
20.874647786077375,1.9990903301845848,1600
20.874647786077375,2.5870287161426764,1600
20.874647786077375,2.1178371998507988,1600
20.874647786077375,2.1667037120152,1600
20.874647786077375,2.3117997933537984,1600
20.874647786077375,1.9378803825605224,1600
20.874647786077375,2.4182725961812825,1600
20.874647786077375,2.1063324324565147,1600
20.874647786077375,1.7693190785049695,1600
20.874647786077375,2.59558704027918,1600
20.874647786077375,2.306187088904003,1600
20.874647786077375,2.2071310584400834,1600
20.874647786077375,1.960741046273148,1600
20.874647786077375,2.816486650927712,1600
20.874647786077375,2.4030319352109344,1600
20.874647786077375,1.964279313273289,1600
20.874647786077375,2.474418194960571,1600
20.874647786077375,2.429056383222507,1600
20.874647786077375,2.3951180091991806,1600
20.874647786077375,2.3095577044475886,1600
20.874647786077375,2.7891429946017157,1600
20.874647786077375,2.5171934664835476,1600
20.874647786077375,2.341147385258684,1600
20.874647786077375,2.667439474661338,1600
20.874647786077375,2.969314751498106,1600
20.874647786077375,2.094790188617552,1600
20.874647786077375,2.0065079632557565,1600
20.874647786077375,2.1528031983043316,1600
20.874647786077375,2.4250137636340856,1600
20.874647786077375,2.0720911059319356,1600
20.874647786077375,2.7022846808143335,1600
20.874647786077375,1.9641143432055097,1600
20.874647786077375,2.28996912692337,1600
